IDcustomer;Gender;Age;Education;Family
1;female;47;primary;0
2;female;29;primary;0
3;female;29;primary;0
4;male;41;primary;2
5;male;47;primary;0
6;female;62;primary;2
7;male;40;primary;1
8;female;37;primary;0
9;male;58;primary;1
10;female;55;primary;2
11;male;40;primary;0
12;male;35;primary;0
13;male;11;university;0
14;male;56;secondary;1
15;female;33;secondary;1
16;female;78;primary;2
17;female;24;university;0
18;female;72;secondary;0
19;male;60;primary;1
20;female;61;primary;0
21;male;23;primary;1
22;male;81;primary;1
23;female;73;primary;1
24;male;42;primary;0
25;female;35;primary;2
26;male;60;secondary;0
27;female;43;university;2
28;female;35;secondary;2
29;male;25;university;1
30;male;65;secondary;2
31;female;45;primary;1
32;male;44;primary;0
33;male;49;secondary;1
34;male;39;secondary;1
35;male;74;primary;1
36;male;43;primary;1
37;female;48;secondary;2
38;male;38;primary;1
39;male;19;secondary;2
40;female;42;university;1
41;female;41;primary;0
42;female;45;primary;0
43;female;71;secondary;1
44;female;34;university;0
45;male;30;primary;1
46;male;42;university;1
47;male;29;university;0
48;male;52;secondary;1
49;female;50;primary;0
50;male;39;primary;1
51;male;55;primary;1
52;male;63;secondary;2
53;female;41;primary;2
54;female;46;secondary;1
55;female;20;university;0
56;female;27;primary;1
57;female;69;primary;2
58;female;49;primary;1
59;male;21;secondary;1
60;female;73;secondary;0
61;female;28;primary;0
62;female;54;primary;1
63;female;67;secondary;0
64;male;33;primary;1
65;female;36;secondary;2
66;female;59;primary;1
67;female;49;primary;0
68;male;65;primary;1
69;male;57;university;2
70;male;73;secondary;0
71;male;36;university;0
72;male;37;secondary;2
73;male;43;secondary;0
74;female;62;university;0
75;female;41;primary;2
76;male;49;primary;2
77;female;5;primary;1
78;female;41;primary;2
79;female;23;primary;2
80;female;24;secondary;0
81;female;14;university;0
82;female;60;university;2
83;female;50;secondary;1
84;male;48;university;0
85;female;53;university;2
86;male;61;university;1
87;female;17;secondary;2
88;female;9;primary;1
89;female;27;secondary;1
90;male;17;secondary;0
91;female;56;university;0
92;male;40;primary;1
93;male;19;primary;1
94;female;34;secondary;2
95;female;14;secondary;2
96;female;65;primary;1
97;male;47;primary;1
98;male;71;university;1
99;female;43;university;1
100;female;45;secondary;2