IDtransaction;IDcustomer;Date;Revenue
831;80;21/2/18;1,15
832;72;29/7/19;5,03
833;20;18/7/19;15,16
834;40;8/9/20;60,61
835;76;6/1/20;10,62
836;30;8/9/17;28,84
837;89;3/11/17;23,49
838;89;12/3/18;66,56
839;71;1/12/17;54,68
840;72;10/6/20;56,36
841;69;17/7/20;23,59
842;35;6/3/19;19,03
843;80;8/4/20;30,7
844;95;23/10/18;30,92
845;29;5/9/17;23,82
846;14;7/2/20;23,28
847;16;27/8/20;50,88
848;7;28/3/17;57,26
849;94;21/5/18;27,39
850;88;12/7/17;40,67
851;5;3/3/17;6,68
852;19;19/10/19;54,42
853;10;15/2/18;17,68
854;94;5/4/17;38,3
855;49;5/7/18;46,36
856;3;1/11/19;37,53
857;73;5/6/18;21,61
858;98;7/7/19;3,87
859;74;3/10/17;82,74
860;97;14/12/18;9,4
861;80;14/1/20;11,07
862;3;15/8/19;72,58
863;18;23/2/18;52,57
864;39;18/3/20;34,09
865;29;29/10/19;14,09
866;37;2/4/19;45,12
867;53;29/12/19;31,93
868;26;25/9/18;3,19
869;72;28/8/17;97,8
870;33;18/4/19;18,98
871;67;2/2/20;33,54
872;51;18/12/17;22,91
873;15;20/12/19;58,47
874;66;11/1/20;4,2
875;97;5/9/20;9,85
876;37;6/5/18;18,01
877;13;3/3/19;11,77
878;15;10/2/18;20,67
879;68;28/6/20;40,88
880;64;8/8/20;1,15
881;83;19/4/17;80,44
882;71;12/12/17;6,15
883;87;3/4/19;43,58
884;22;28/6/19;29,47
885;21;17/11/19;43,92
886;62;17/11/19;53,19
887;67;25/1/19;10,35
888;15;7/7/20;31,7
889;41;14/5/18;53,05
890;54;6/6/20;34,4
891;5;8/9/19;16,31
892;28;9/10/17;0,53
893;77;25/12/20;11,01
894;39;2/3/17;42,44
895;75;4/1/19;86,82
896;84;5/2/18;31,54
897;57;11/6/20;49,83
898;6;21/11/18;83,86
899;13;20/9/20;37,73
900;69;28/4/20;97,19
901;76;24/11/17;33,69
902;13;25/7/19;20,49
903;64;25/5/20;82,1
904;24;6/9/18;26,68
905;79;18/1/20;22,26
906;11;2/1/19;26,24
907;14;19/8/20;0,84
908;10;28/5/19;38,88
909;79;7/12/19;26,43
910;80;12/8/18;49,9
911;50;5/3/20;51,72
912;8;9/11/18;31,38
913;29;16/3/17;11,63
914;93;16/7/19;14,63
915;31;22/3/20;33,78
916;81;30/8/17;32,8
917;85;18/1/19;24,61
918;61;29/9/20;35,9
919;9;5/5/18;59,76
920;48;19/3/20;45,43
921;49;15/2/19;55,86
922;2;4/2/18;73,73
923;15;18/4/19;50
924;22;9/8/18;79,96
925;53;28/11/17;18,38
926;17;6/11/20;7,94
927;44;29/7/17;50,94
928;25;2/11/19;17,22
929;26;15/2/18;29,47
930;1;6/9/18;4,58
931;49;11/5/19;23,34
932;25;13/8/17;17,36
933;1;28/7/17;42,19
934;8;18/2/20;36,94
935;87;6/4/20;46,46
936;96;2/3/20;33,78
937;51;27/7/17;34,87
938;95;8/3/17;40,96
939;79;15/3/17;16,97
940;22;30/6/19;28,23
941;81;4/11/20;10,45
942;16;13/5/18;25,47
943;54;20/5/19;9,21
944;80;21/2/20;17,21
945;41;23/7/17;46,54
946;94;4/9/20;12,42
947;43;17/9/20;8,12
948;97;6/3/17;15,96
949;69;18/4/18;3,63
950;26;25/6/19;13,19
951;12;15/3/18;8,31
952;35;3/10/18;65,85
953;26;5/6/18;48,05
954;60;27/7/20;6,76
955;31;2/1/17;51,92
956;19;26/8/17;33,75
957;14;19/3/18;21,34
958;84;23/4/17;27,17
959;15;18/4/17;44,76
960;22;11/12/19;18,27
961;23;3/6/18;38,33
962;75;20/10/17;16,13
963;77;8/1/18;6,35
964;96;19/10/17;56,52
965;96;16/11/19;17,46
966;29;18/11/18;35,21
967;53;3/6/20;1,97
968;19;4/11/17;37,41
969;9;7/12/18;5,91
970;80;3/4/20;8,78
971;81;7/3/20;43,38
972;26;15/11/20;63,59
973;35;14/9/18;18,63
974;47;27/3/20;30,7
975;15;21/5/20;80,24
976;69;17/1/19;14,33
977;12;7/3/19;62,04
978;99;6/7/20;2,73
979;72;10/4/18;25,27
980;76;23/3/17;12,79
981;45;29/12/19;60,41
982;23;23/11/18;54,18
983;21;4/5/18;5,33
984;86;21/7/17;22,94
985;77;4/8/19;4,42
986;79;29/5/19;51,56
987;93;14/11/20;14,99
988;64;7/12/20;65,41
989;22;27/12/18;60,66
990;91;19/4/20;3,16
991;70;13/1/19;48,44
992;83;19/3/17;26,02
993;61;21/1/17;39,25
994;40;22/5/20;73,69
995;26;20/11/17;11,27
996;47;15/6/20;6,33
997;98;5/4/20;60,92
998;75;21/6/17;2
999;69;19/4/17;17,56
1000;14;23/11/17;32,7
1001;33;6/3/19;5,03
1002;48;25/2/19;8,46
1003;55;15/10/18;35,34
1004;97;4/8/20;31
1005;43;5/2/17;75,32
1006;66;29/5/20;44,48
1007;35;16/6/17;72,77
1008;76;30/8/20;33,03
1009;63;1/7/17;13,19
1010;9;5/12/17;5,32
1011;57;26/8/20;13,07
1012;88;29/7/17;96,42
1013;34;14/4/20;89,01
1014;90;22/8/19;39,5
1015;18;30/6/17;32,88
1016;71;28/10/18;40,81
1017;90;5/8/17;66,32
1018;9;16/5/20;13,01
1019;13;29/4/20;8,71
1020;72;29/8/17;6,63
1021;69;14/1/18;42,4
1022;58;22/3/17;43,84
1023;46;26/6/17;11,89
1024;98;14/10/20;45,19
1025;52;26/7/19;12,97
1026;27;20/4/18;43,29
1027;49;15/9/18;1,05
1028;64;3/7/17;38,88
1029;53;24/2/19;0,01
1030;100;1/5/17;15,17
1031;2;28/5/17;6,25
1032;97;22/3/19;51,57
1033;77;28/2/19;60,54
1034;58;9/11/19;20,18
1035;49;14/8/19;20,67
1036;45;22/1/17;3,38
1037;93;16/1/20;75,83
1038;36;27/8/18;56,87
1039;40;3/8/17;27,96
1040;78;17/7/17;38,74
1041;77;3/9/20;14,76
1042;67;2/7/20;9,65
1043;72;1/6/20;29,37
1044;84;12/6/20;34,53
1045;51;10/5/18;19,1
1046;59;4/8/20;7,24
1047;82;17/1/20;69,09
1048;51;2/3/18;66,58
1049;39;17/2/17;44,9
1050;50;20/8/18;84,64
1051;45;17/5/20;32,61
1052;37;25/7/18;2,07
1053;20;23/12/19;27,76
1054;81;22/8/18;16,1
1055;20;4/8/17;26,71
1056;31;3/7/18;38,01
1057;99;16/11/20;47,3
1058;35;29/1/17;6,1
1059;55;9/6/18;25,55
1060;99;23/4/17;7,83
1061;52;25/6/19;33,97
1062;51;13/5/17;2,89
1063;51;10/12/19;22,27
1064;43;11/5/19;64,81
1065;3;11/4/20;16,9
1066;27;1/9/20;15,33
1067;30;1/11/18;36,23
1068;49;18/4/17;41,24
1069;90;3/11/20;46,34
1070;42;1/11/20;58,97
1071;39;5/5/17;12,25
1072;78;16/6/20;11,72
1073;28;10/12/17;21,34
1074;56;24/8/18;60,73
1075;73;19/2/19;58,84
1076;2;19/4/19;76,74
1077;79;10/4/17;46,39
1078;32;11/12/19;44,55
1079;87;14/10/20;7,06
1080;34;24/10/19;8,8
1081;20;18/1/18;32,84
1082;45;9/6/17;22,2
1083;19;3/4/18;13,1
1084;94;11/3/18;56,77
1085;15;16/10/17;16,13
1086;29;18/4/17;17,99
1087;92;28/7/19;19,05
1088;2;29/4/17;5,67
1089;83;19/5/18;8,06
1090;55;1/6/17;81,19
1091;30;28/1/17;20,18
1092;42;20/9/20;68,28
1093;87;7/6/18;44,5
1094;88;4/8/20;49,34
1095;49;21/1/17;55,34
1096;44;10/6/17;44,25
1097;80;6/12/18;35,71
1098;95;2/3/20;84,75
1099;91;30/7/17;40,48
1100;64;13/10/18;72,83
1101;28;12/3/19;3,32
1102;49;30/5/20;26,07
1103;90;23/3/18;52,69
1104;49;9/8/19;29,06
1105;7;21/12/18;14,98
1106;59;29/7/20;17,98
1107;48;6/9/20;20,91
1108;75;28/8/17;16,58
1109;1;6/5/19;35,51
1110;30;17/2/20;38,8
1111;48;13/7/20;15,52
1112;70;16/8/20;23,32
1113;9;9/11/17;10,92
1114;47;5/11/20;41,72
1115;25;28/10/20;10,13
1116;31;3/9/17;9,95
1117;78;29/10/19;5
1118;20;5/4/20;15,44
1119;57;13/2/20;33,54
1120;69;23/7/20;21,42
1121;89;6/4/18;17,19
1122;96;11/10/18;74,24
1123;67;10/5/18;62,63
1124;88;24/3/20;49,16
1125;29;21/3/18;18,27
1126;88;17/9/17;55,21
1127;78;12/5/18;52,5
1128;26;6/5/18;31,01
1129;67;29/11/20;25,44
1130;31;4/12/20;22,31
1131;11;27/2/17;5,28
1132;34;27/8/18;14,37
1133;41;2/10/17;38,06
1134;17;12/7/20;0,58
1135;28;11/12/19;32,36
1136;19;18/7/18;36,17
1137;43;2/2/19;21,51
1138;8;26/11/19;20,08
1139;100;18/2/20;57,53
1140;88;1/12/20;5,25
1141;1;24/3/18;29,47
1142;64;23/4/18;55,72
1143;36;28/9/18;74,66
1144;70;29/5/20;8,99
1145;78;9/7/18;46,62
1146;11;25/2/20;68,42
1147;68;27/9/18;4,87
1148;6;20/7/18;3,27
1149;98;12/11/17;57,74
1150;40;12/11/19;20,52
1151;45;24/11/20;16,87
1152;15;6/11/17;29,19
1153;49;19/3/20;7,51
1154;70;3/9/18;22,63
1155;38;17/2/19;31,01
1156;69;5/3/19;16,66
1157;32;12/10/17;18,45
1158;5;20/8/20;45,79
1159;63;30/7/18;31,49
1160;22;26/1/20;0,43
1161;64;3/10/18;36,98
1162;21;14/2/19;18,24
1163;39;13/11/17;12,86
1164;27;12/5/19;52,76
1165;65;14/4/18;50,44
1166;67;14/7/19;7,96
1167;28;18/8/17;14,34
1168;82;15/12/19;5,17
1169;36;21/9/20;0,32
1170;45;26/8/17;19,44
1171;40;9/3/17;14,86
1172;4;2/7/17;74,89
1173;96;28/2/17;13,66
1174;10;4/11/18;24,1
1175;34;12/5/20;16,85
1176;65;25/12/17;10,49
1177;85;9/11/17;21,57
1178;10;20/11/19;37,67
1179;88;7/5/17;69,28
1180;46;20/7/19;32,87
1181;31;23/7/20;36,93
1182;71;2/2/18;6,8
1183;7;20/2/18;28,52
1184;70;30/9/20;31,62
1185;10;1/5/20;34,07
1186;65;19/2/18;36,71
1187;20;5/12/18;67,83
1188;81;1/9/17;7,26
1189;30;16/9/17;50,05
1190;10;25/3/18;47,37
1191;26;18/9/17;43,74
1192;58;2/5/19;10,12
1193;79;13/11/17;1,56
1194;47;30/8/19;44,18
1195;18;10/2/19;68,86
1196;27;26/10/19;45,99
1197;65;3/11/18;35,52
1198;55;12/7/18;15,09
1199;45;15/3/20;27,43
1200;28;22/4/18;6,86
1201;48;10/6/18;50,18
1202;89;16/11/17;17,35
1203;87;16/11/18;47,64
1204;86;13/2/18;28,77
1205;81;2/2/18;50,15
1206;98;10/1/20;9,06
1207;81;11/9/19;24,75
1208;67;16/1/18;57,65
1209;96;20/8/17;52,3
1210;14;22/1/17;39,48
1211;68;6/6/20;41,96
1212;50;18/12/20;37,67
1213;35;1/3/19;0,32
1214;3;1/4/17;24,2
1215;81;6/6/17;6,76
1216;31;1/8/20;8,36
1217;19;18/4/20;91,05
1218;87;27/8/19;24,79
1219;92;16/10/17;41,68
1220;29;6/6/17;0,06
1221;42;12/4/19;45,47
1222;62;26/8/20;46,41
1223;97;26/4/20;21,06
1224;50;23/7/20;27,97
1225;33;18/5/18;0,46
1226;56;14/1/20;41,72
1227;59;12/9/19;66,45
1228;100;25/8/17;4,85
1229;76;21/6/20;64,43
1230;43;12/10/19;54,7
1231;61;4/11/19;8,63
1232;94;27/2/20;60,62
1233;47;13/5/19;48,61
1234;93;23/3/20;83,25
1235;31;14/3/20;51,01
1236;69;8/2/18;40,79
1237;18;4/6/17;27,79
1238;49;30/4/19;4,45
1239;8;5/10/17;58,5
1240;98;11/6/17;48,85
1241;13;13/2/19;3,39
1242;70;12/4/17;42,29
1243;90;6/2/20;61,57
1244;25;7/1/18;14,7
1245;86;20/7/17;69,77
1246;76;28/9/17;23,86
1247;11;5/12/17;39,36
1248;75;1/1/18;0,64
1249;47;12/5/17;40,92
1250;40;23/3/18;4,95
1251;27;23/11/19;30,93
1252;83;10/10/19;5,41
1253;82;28/5/18;53,18
1254;12;28/3/17;103,43
1255;54;21/3/20;29,81
1256;25;15/5/19;37,88
1257;20;21/3/20;46,73
1258;94;11/12/18;19,73
1259;66;23/5/19;12,64
1260;31;3/2/17;4,61
1261;51;18/7/20;23,54
1262;58;9/4/20;45,46
1263;54;19/12/17;10,48
1264;45;7/8/17;59,07
1265;30;2/5/18;49,26
1266;89;24/6/17;26,47
1267;38;11/5/18;32,3
1268;54;20/2/18;42,16
1269;23;11/6/19;3,46
1270;32;21/2/20;28,39
1271;42;27/1/18;2,04
1272;32;10/9/17;22,43
1273;99;3/7/20;48,57
1274;46;4/2/19;51,94
1275;36;10/4/18;9,09
1276;94;16/10/17;12,06
1277;62;7/10/18;26,32
1278;72;29/4/19;31,75
1279;15;27/1/17;15,18
1280;42;29/6/18;28,56
1281;38;30/3/17;15,9
1282;23;1/1/20;2,05
1283;47;11/8/19;10,12
1284;88;10/10/17;71,85
1285;44;3/10/19;0,25
1286;27;12/10/19;22,4
1287;35;23/8/20;9,49
1288;4;24/7/19;26,12
1289;82;16/4/19;27,4
1290;68;6/10/17;45,1
1291;21;18/8/18;17,36
1292;30;11/12/17;32,96
1293;96;14/3/20;4,02
1294;1;4/9/20;22,89
1295;68;15/5/17;46,32
1296;3;18/7/17;49,79
1297;88;16/5/18;53,27
1298;77;12/10/20;36,14
1299;7;16/9/19;56,38
1300;46;23/1/18;15,61
1301;32;8/10/18;26,45
1302;2;8/4/18;23,51
1303;82;5/6/20;22,25
1304;2;27/3/18;23,11
1305;18;12/4/20;38,62
1306;67;16/11/18;68,46
1307;42;27/7/20;36,52
1308;42;25/8/20;20,72
1309;49;2/5/17;18,13
1310;2;24/12/17;21,94
1311;67;18/9/17;22,5
1312;67;8/7/20;18,26
1313;69;13/3/17;38,47
1314;33;18/10/19;14,14
1315;15;3/8/19;100,62
1316;77;30/1/20;28,61
1317;99;14/1/18;30,05
1318;68;21/9/18;72,29
1319;53;30/6/17;52,95
1320;41;9/3/17;16,1
1321;24;17/8/18;73,56
1322;35;9/7/20;23,57
1323;3;18/6/18;83,91
1324;78;15/6/17;22,12
1325;95;20/12/19;12,43
1326;58;16/9/17;17,59
1327;56;11/5/20;19,31
1328;71;20/8/18;0,25
1329;97;30/7/18;15,96
1330;43;21/4/17;18,48
1331;17;24/2/17;47,93
1332;100;1/12/20;2,66
1333;26;5/11/20;0,37
1334;12;1/3/19;79,4
1335;11;12/9/18;7,69
1336;16;28/2/17;19,99
1337;26;13/6/19;1,39
1338;69;28/1/17;54
1339;33;29/6/19;9,28
1340;13;17/8/20;42,79
1341;59;30/11/17;19,48
1342;76;21/11/17;15,7
1343;67;5/3/19;37,61
1344;15;25/12/18;65,04
1345;66;29/3/18;7,83
1346;95;20/11/20;2,59
1347;88;15/10/19;25,71
1348;84;1/9/19;51,51
1349;58;7/11/17;60,09
1350;48;19/8/17;16,15
1351;99;9/4/17;41,54
1352;21;9/9/17;53,28
1353;31;10/4/20;15,3
1354;24;24/11/17;80,24
1355;25;6/1/20;26,45
1356;3;9/9/17;19,18
1357;81;3/11/18;7,29
1358;43;26/8/20;17,49
1359;20;13/3/19;46,87
1360;27;2/3/19;47,36
1361;73;20/2/20;7,15
1362;85;13/7/18;36,29
1363;98;20/7/20;10,74
1364;67;5/11/20;29,7
1365;13;25/6/20;75,02
1366;12;12/5/17;48,47
1367;73;28/6/18;16,58
1368;49;8/5/20;49,91
1369;74;11/9/19;69,43
1370;17;19/5/17;42,84
1371;15;30/8/17;42,33
1372;84;8/2/20;19,4
1373;80;6/7/19;25,05
1374;83;22/10/17;71,35
1375;87;25/10/20;22,27
1376;14;15/7/17;6,96
1377;10;16/5/19;47,58
1378;73;2/3/18;17,08
1379;72;25/8/20;43,28
1380;29;27/3/17;48,52
1381;81;28/11/20;20,4
1382;65;17/10/17;34,74
1383;68;21/4/20;25,46
1384;8;10/2/17;49,74
1385;33;20/10/20;5,15
1386;26;18/4/19;7,9
1387;85;23/7/17;7,74
1388;84;1/8/20;24,94
1389;7;8/11/19;2,21
1390;49;30/10/18;69,59
1391;50;27/10/20;38,1
1392;52;15/2/18;1,58
1393;13;17/6/18;49,47
1394;65;23/11/17;49,53
1395;28;28/4/19;10,92
1396;83;21/6/17;12,56
1397;26;25/2/20;19,18
1398;30;22/10/19;3,04
1399;20;25/11/20;45,33
1400;67;17/9/18;54,43
1401;59;13/6/19;9,44
1402;10;15/6/17;57,58
1403;42;16/3/19;56,63
1404;86;15/1/17;53,28
1405;27;7/5/19;58,33
1406;28;17/9/18;38,17
1407;79;17/12/18;28
1408;74;5/3/19;4,33
1409;56;30/8/19;48,42
1410;40;28/6/18;20,77
1411;51;21/3/18;14,81
1412;35;4/9/17;4,74
1413;34;18/2/20;7,91
1414;17;19/6/20;3,37
1415;83;3/12/19;2,7
1416;94;8/1/19;4,62
1417;49;26/11/19;66,43
1418;43;27/7/18;52,77
1419;31;19/1/20;38,16
1420;30;2/8/17;60,41
1421;47;29/4/17;35,98
1422;65;2/8/17;8,19
1423;95;6/6/18;38,49
1424;53;17/9/19;16,03
1425;51;3/9/20;79,42
1426;93;16/11/19;5,62
1427;77;26/5/19;5,41
1428;67;19/12/20;66,69
1429;11;29/3/17;45,97
1430;64;20/11/20;62,33
1431;57;1/7/17;54,79
1432;49;1/10/17;12,49
1433;56;23/8/20;38,72
1434;91;15/5/17;29,9
1435;81;15/7/20;14,01
1436;56;9/1/20;36,73
1437;70;30/6/17;7,2
1438;23;20/10/18;21,63
1439;76;4/9/18;31,19
1440;71;2/3/19;72,05
1441;22;10/7/18;31,69
1442;21;20/3/17;35,22
1443;9;21/9/17;2,08
1444;8;13/7/19;34,57
1445;4;9/3/19;51,52
1446;24;15/3/19;34,91
1447;69;26/5/19;13,51
1448;21;4/2/20;31,5
1449;50;15/5/17;103,42
1450;59;10/1/18;29,29
1451;81;20/6/17;98,68
1452;67;26/6/18;35,2
1453;56;9/6/19;67,97
1454;35;26/11/17;4,92
1455;42;7/8/18;10,73
1456;75;7/10/20;34,22
1457;68;18/8/17;48,56
1458;24;19/4/20;35,95
1459;91;1/11/19;7,69
1460;79;23/7/19;107,76
1461;12;29/5/18;12,09
1462;29;3/9/19;48,92
1463;73;7/7/18;24,44
1464;92;14/11/18;18,65
1465;15;26/7/19;56,7
1466;79;3/10/20;54,16
1467;9;20/4/20;37,71
1468;100;19/5/17;4,25
1469;80;20/5/17;49,26
1470;85;16/3/18;70,79
1471;4;26/7/17;15,53
1472;56;8/5/17;36,36
1473;81;12/4/17;86,05
1474;48;13/11/20;12,45
1475;10;21/5/20;44,37
1476;41;2/6/19;1,41
1477;45;26/2/19;18,73
1478;27;30/12/18;26,49
1479;27;12/8/17;37,82
1480;62;24/3/18;16,95
1481;58;4/3/17;52,61
1482;52;16/5/20;26,67
1483;22;12/8/19;17,39
1484;81;2/2/20;10,04
1485;74;9/9/19;20,65
1486;35;4/11/17;38,97
1487;15;2/7/17;41,05
1488;24;18/3/20;21,49
1489;26;3/5/20;84,41
1490;28;4/11/20;17,29
1491;62;9/4/20;78,02
1492;60;26/10/19;14,23
1493;94;28/7/20;18,98
1494;97;20/10/19;55,86
1495;73;17/5/20;26,89
1496;60;1/4/19;46,66
1497;98;14/2/17;5,33
1498;57;16/6/19;49,07
1499;8;19/8/18;82,54
1500;38;29/1/18;18,38
1501;38;21/10/20;29,71
1502;71;27/4/20;16,95
1503;73;29/11/19;95,8
1504;52;8/6/18;59,55
1505;91;8/2/19;19,41
1506;84;26/9/19;32,3
1507;57;30/6/17;57,45
1508;49;19/8/17;38,15
1509;88;3/8/18;8,36
1510;71;1/12/17;49,63
1511;46;12/4/18;13,1
1512;98;25/8/18;8,42
1513;4;28/5/17;21,54
1514;70;12/8/17;93,69
1515;60;18/5/19;6,55
1516;28;9/6/19;4,51
1517;88;22/10/18;34,08
1518;51;8/9/19;7,65
1519;7;16/2/19;53,54
1520;22;4/9/20;28,88
1521;43;18/9/18;37,02
1522;82;6/11/17;13,38
1523;16;2/8/19;24,79
1524;20;30/5/20;19,72
1525;35;7/1/19;16,82
1526;61;5/2/20;30,03
1527;60;4/1/20;36,72
1528;89;17/9/19;34,63
1529;44;26/1/17;0,98
1530;90;1/6/20;14,96
1531;36;29/11/19;31,52
1532;13;13/11/17;60,48
1533;58;1/5/20;5,92
1534;47;20/10/20;35,21
1535;8;25/11/20;27,95
1536;22;5/9/19;47,9
1537;66;21/10/17;13,41
1538;44;20/2/17;9,14
1539;34;2/1/17;72,33
1540;52;13/3/18;93,71
1541;28;26/9/17;3,34
1542;61;8/12/17;41,17
1543;94;11/7/17;6,87
1544;51;29/10/19;19,73
1545;13;28/6/19;58,19
1546;81;24/8/18;44,42
1547;57;5/5/17;100,81
1548;68;24/2/20;24,99
1549;60;10/9/20;71,58
1550;43;30/6/18;13,94
1551;65;20/12/20;3,39
1552;11;20/4/17;18,39
1553;88;1/3/18;55,35
1554;26;19/1/17;52,84
1555;64;10/2/19;73,76
1556;87;11/10/19;12,57
1557;11;21/1/17;18,73
1558;20;18/1/20;1,74
1559;66;1/10/17;11,01
1560;2;4/6/17;7,46
1561;85;4/10/17;11,87
1562;66;18/8/19;12,22
1563;58;19/10/18;26,55
1564;87;5/3/20;51,1
1565;90;22/3/19;10
1566;66;24/1/18;26,78
1567;78;17/10/17;4,67
1568;72;3/5/17;7,23
1569;59;3/4/20;83,67
1570;43;27/2/17;3,14
1571;11;16/3/18;20,92
1572;21;2/2/20;21,58
1573;2;10/1/18;16,05
1574;63;13/12/17;26,31
1575;41;27/1/18;13,22
1576;49;1/5/18;8,91
1577;87;10/6/18;5,83
1578;33;2/12/20;68,7
1579;87;23/2/17;54,79
1580;34;5/4/17;12,68
1581;72;13/4/19;25,8
1582;93;12/1/17;58,45
1583;27;22/9/19;56,96
1584;8;2/7/20;6,07
1585;99;1/12/18;18,52
1586;66;15/8/18;6,84
1587;35;24/9/20;27,89
1588;56;8/10/18;9,12
1589;90;22/5/17;4,6
1590;33;19/4/18;59,36
1591;57;18/6/19;22,93
1592;15;29/10/20;27,26
1593;4;9/1/17;21,35
1594;97;28/10/19;15,63
1595;64;26/7/19;7,13
1596;84;13/11/17;27,87
1597;98;4/5/17;17,34
1598;17;29/6/18;43,82
1599;80;30/12/17;64,05
1600;26;29/3/20;49,22
1601;14;28/4/20;41,62
1602;15;1/3/18;18,86
1603;31;3/1/20;66,57
1604;65;7/5/17;70,34
1605;44;8/3/20;47,33
1606;52;9/7/18;3,21
1607;27;23/4/20;16,54
1608;75;11/1/20;47,88
1609;81;8/11/17;83,62
1610;11;16/1/17;3,91
1611;15;26/5/19;13
1612;64;29/9/18;6,23
1613;10;4/6/20;14,9
1614;92;14/9/19;46,31
1615;87;23/3/20;90,41
1616;56;5/6/18;41,64
1617;54;20/4/17;41,19
1618;51;21/11/17;33,12
1619;48;6/10/18;28,6
1620;39;7/8/20;32,17
1621;71;10/12/18;43,84
1622;90;19/9/18;3,83
1623;48;13/9/17;15,52
1624;47;13/11/18;91,06
1625;33;2/10/18;17,39
1626;90;29/11/17;24,65
1627;1;10/6/17;1,64
