IDtransaction;IDcustomer;Date;Revenue
1628;97;21/11/18;0,82
1629;60;4/2/19;63,24
1630;46;5/1/18;11,22
1631;32;21/6/17;31,46
1632;8;10/7/17;11,31
1633;64;19/7/19;89,54
1634;51;7/10/18;17,82
1635;92;7/3/20;4,54
1636;30;14/6/19;25,88
1637;15;5/11/18;80,31
1638;14;14/6/20;13,32
1639;77;18/5/19;34,88
1640;29;2/4/17;59,36
1641;54;16/2/19;31,9
1642;6;5/1/18;39,02
1643;96;11/7/19;24,45
1644;89;17/12/18;33,21
1645;49;13/8/17;74,58
1646;67;11/11/20;56,44
1647;67;26/1/17;50,31
1648;90;9/11/19;49,42
1649;59;25/8/20;12,73
1650;25;16/7/18;19,42
1651;78;2/12/20;21,56
1652;68;11/10/19;11,82
1653;86;20/7/17;25,25
1654;13;10/5/20;83,72
1655;58;9/7/18;1,65
1656;77;8/9/19;20,11
1657;4;10/4/19;67,28
1658;53;9/1/20;31,35
1659;43;3/6/19;50,22
1660;7;9/12/17;32,83
1661;38;23/1/17;23,72
1662;42;30/6/19;18,51
1663;91;16/12/19;16,92
1664;52;18/8/17;24,12
1665;75;19/9/19;11,67
1666;39;5/5/18;40
1667;32;14/4/20;16,79
1668;87;13/9/18;56,92
1669;59;11/2/20;40,81
1670;90;18/9/17;30,74
1671;30;26/10/19;33,82
1672;81;6/10/20;15,89
1673;36;19/3/17;28,79
1674;67;25/11/20;30,66
1675;4;21/2/17;35,06
1676;89;11/8/20;37,26
1677;24;21/12/18;31,32
1678;28;4/3/19;11,88
1679;4;22/11/18;1,03
1680;39;24/1/18;57,19
1681;75;6/5/18;15,88
1682;39;28/3/19;39,89
1683;61;4/3/19;7,83
1684;15;9/3/18;27,94
1685;54;30/7/19;10,86
1686;39;2/11/18;52,59
1687;82;21/3/20;40,21
1688;46;26/5/20;22,9
1689;86;10/3/17;50,12
1690;85;28/1/17;34,92
1691;38;22/9/17;39,3
1692;13;14/11/19;21,68
1693;78;30/9/20;11,68
1694;24;29/9/18;34,71
1695;70;20/6/19;14,11
1696;69;28/5/20;63,8
1697;69;14/7/17;21,99
1698;63;24/9/19;4,12
1699;100;27/9/20;7,47
1700;73;24/6/18;10,87
1701;3;11/2/17;42,64
1702;96;1/6/17;32,59
1703;75;18/6/17;26,69
1704;82;6/6/19;22,69
1705;22;5/5/18;0,25
1706;56;29/3/19;34,64
1707;38;7/12/20;23,51
1708;42;24/7/20;25,12
1709;86;9/8/18;35,73
1710;46;10/3/17;20,44
1711;86;5/2/18;29,49
1712;79;1/12/20;27,46
1713;86;25/6/17;45,81
1714;11;10/11/18;61,22
1715;90;5/4/17;1,07
1716;53;26/2/19;30,17
1717;49;3/11/18;3,85
1718;75;30/8/19;31,29
1719;52;21/2/19;20,91
1720;31;11/6/18;28,51
1721;52;26/1/19;32,74
1722;56;1/2/19;0,51
1723;50;12/9/17;0,71
1724;11;29/7/18;17,61
1725;68;3/2/19;32,85
1726;7;23/5/17;29,5
1727;36;17/3/19;3,61
1728;76;16/3/19;24,76
1729;40;6/3/19;15,63
1730;93;18/2/18;37,06
1731;66;20/6/19;51,24
1732;84;4/8/17;43,43
1733;16;17/9/19;18,23
1734;20;27/6/20;5,56
1735;50;10/6/20;23,39
1736;49;4/10/20;37,75
1737;14;25/11/19;48,38
1738;58;1/1/20;38,36
1739;74;13/4/18;18,1
1740;66;26/11/20;50,69
1741;99;9/11/19;36,29
1742;59;8/4/20;37,07
1743;72;29/6/19;7,49
1744;69;25/7/19;8,73
1745;71;6/4/19;17,69
1746;69;29/8/20;69,35
1747;38;23/11/19;11,77
1748;21;20/4/20;5,73
1749;25;27/1/20;52,23
1750;11;2/11/17;9,13
1751;1;2/11/19;42,55
1752;33;1/8/18;15,68
1753;17;5/1/19;37,79
1754;85;9/5/18;34,29
1755;41;15/5/18;44,64
1756;39;14/6/19;82,2
1757;42;15/9/20;28,21
1758;34;16/6/19;30,21
1759;61;24/8/19;14,68
1760;50;28/8/19;40,6
1761;42;27/9/20;37,17
1762;75;23/6/19;14,92
1763;30;19/7/17;2,16
1764;98;29/11/20;12,06
1765;15;19/2/17;14,12
1766;37;8/4/18;45,11
1767;99;27/10/18;3,23
1768;69;22/8/18;40,67
1769;62;22/1/18;5,33
1770;36;17/11/17;7,83
1771;72;24/7/18;40,16
1772;92;26/3/17;19,23
1773;29;20/12/17;18,82
1774;57;26/2/17;17,33
1775;71;18/8/17;18,15
1776;52;8/1/17;20,57
1777;3;26/5/18;50,71
1778;75;27/2/20;54,1
1779;82;9/7/17;17,88
1780;71;21/4/17;0,01
1781;88;28/6/19;74,59
1782;29;30/8/18;2,32
1783;48;26/5/19;26,32
1784;20;25/1/18;54,1
1785;8;5/4/20;18,05
1786;52;14/8/19;27,64
1787;43;23/2/19;29,15
1788;10;9/12/18;38,35
1789;71;10/7/17;50,36
1790;76;13/12/18;55,92
1791;46;6/2/17;11,68
1792;14;5/6/19;49,98
1793;99;9/4/19;40,69
1794;31;24/6/17;85,36
1795;1;8/6/19;29,05
1796;11;20/1/20;0,63
1797;26;24/3/20;15,59
1798;28;9/7/17;20,11
1799;6;25/3/18;3,07
1800;52;25/12/17;36,41
1801;3;14/7/19;24,58
1802;28;14/1/19;76,62
1803;98;9/7/20;35,44
1804;90;24/2/19;42,32
1805;23;11/2/18;97,18
1806;21;22/2/18;7,7
1807;53;5/5/18;3,38
1808;18;2/12/20;37,51
1809;13;25/7/18;22,17
1810;47;23/2/19;40,85
1811;87;8/2/20;6,97
1812;29;15/1/18;20,48
1813;29;23/7/17;48,45
1814;99;16/3/17;18,5
1815;82;13/5/18;30,46
1816;37;15/7/19;31,84
1817;66;1/3/20;27,93
1818;26;23/10/19;23,71
1819;32;19/11/19;60,15
1820;72;12/6/18;11,63
1821;38;11/5/20;6,52
1822;28;17/9/17;37,1
1823;72;11/12/20;46,58
1824;91;28/2/20;16,77
1825;20;4/4/18;25,7
1826;19;12/9/19;5,86
1827;55;11/9/19;26,17
1828;10;30/8/17;56,46
1829;19;13/7/18;85,13
1830;58;6/5/18;17,89
1831;99;18/10/19;70,12
1832;11;29/4/17;51,67
1833;16;14/12/17;6,11
1834;62;23/10/18;23,47
1835;83;17/1/18;23,7
1836;6;1/12/19;27,17
1837;53;26/10/19;47,71
1838;22;5/2/19;66,22
1839;4;10/10/18;42,27
1840;100;13/5/19;19,05
1841;76;12/3/17;58,22
1842;37;12/7/18;47,23
1843;13;26/11/20;61,69
1844;49;16/10/19;6,17
1845;49;15/4/17;36,33
1846;71;16/7/18;19,87
1847;13;28/11/17;17,17
1848;49;5/6/19;66,12
1849;73;11/10/20;48,56
1850;33;13/5/20;5,37
1851;100;14/2/19;18,59
1852;68;14/9/20;35,8
1853;63;1/7/18;14,2
1854;17;27/6/20;49,77
1855;24;29/5/18;5,61
1856;9;23/7/18;73,29
1857;65;8/4/19;38,82
1858;48;8/9/20;40,79
1859;88;22/1/19;13,48
1860;56;9/4/17;10,77
1861;69;1/10/18;38,75
1862;32;1/9/17;7
1863;94;7/1/20;17,18
1864;10;25/3/18;20,63
1865;52;24/10/20;25,1
1866;82;21/1/18;25,85
1867;11;2/4/17;9,23
1868;72;15/6/20;17,15
1869;90;28/11/20;14,71
1870;85;9/5/18;35,85
1871;87;3/10/17;6,89
1872;35;20/2/20;13,6
1873;56;26/5/20;15,2
1874;57;4/4/18;32,62
1875;61;15/3/20;7,99
1876;64;24/11/19;37,29
1877;95;17/5/20;27,58
1878;7;29/11/18;2,98
1879;51;15/2/19;1,55
1880;13;8/4/19;3,7
1881;62;19/10/20;24,58
1882;79;2/2/20;6,62
1883;84;24/4/17;18,51
1884;22;5/4/20;35,4
1885;75;22/9/17;81,62
1886;23;18/2/18;91,99
1887;56;28/8/20;54,74
1888;36;15/8/17;11,88
1889;20;23/10/17;34,09
1890;19;27/2/17;13,26
1891;3;16/9/19;0,32
1892;76;16/5/18;5,36
1893;22;4/2/19;33,88
1894;30;9/7/20;47,38
1895;94;11/4/17;57,95
1896;97;23/9/20;26,2
1897;78;21/3/17;4,38
1898;60;8/7/17;63,39
1899;13;26/4/19;16,1
1900;32;13/4/20;53,25
1901;40;2/6/20;7,74
1902;97;26/3/19;68,2
1903;59;27/8/17;25,84
1904;79;25/9/20;41,06
1905;100;27/10/18;9,38
1906;100;11/3/17;69,31
1907;54;14/1/20;2,13
1908;86;3/7/17;41,26
1909;83;8/4/20;31,82
1910;64;7/11/19;15,41
1911;61;8/1/17;86,82
1912;88;30/6/17;13,4
1913;41;10/4/17;17,96
1914;14;4/2/19;13,06
1915;34;27/1/19;54,07
1916;5;5/10/18;5,9
1917;7;28/4/20;38,89
1918;80;18/7/20;20,7
1919;76;5/5/18;2,3
1920;85;17/7/20;76,12
1921;68;12/4/18;41,07
1922;33;18/6/17;16,7
1923;34;6/7/20;63,22
1924;30;14/6/19;62,52
1925;44;9/10/18;22,36
1926;77;30/9/20;25,3
1927;26;4/3/19;33,16
1928;7;9/3/19;76,56
1929;73;9/12/18;48,44
1930;63;1/10/20;5,37
1931;29;23/4/17;4,63
1932;10;30/3/19;9,67
1933;81;23/1/20;20,92
1934;5;20/5/17;44,91
1935;86;26/8/18;64,38
1936;20;14/11/19;41,26
1937;26;4/10/19;46,68
1938;89;21/9/17;39,91
1939;72;4/10/20;15,9
1940;97;1/3/20;10,27
1941;66;5/4/18;51,71
1942;81;13/12/18;48,88
1943;26;13/12/17;15,96
1944;18;27/5/20;56,85
1945;26;3/3/19;67,6
1946;14;27/6/18;50,46
1947;26;1/3/20;48,43
1948;11;9/2/20;40,15
1949;25;22/9/17;43,58
1950;92;20/5/19;33,16
1951;56;6/3/19;14,3
1952;100;9/10/17;9,57
1953;65;26/9/20;72,44
1954;82;30/7/20;7,78
1955;13;13/7/20;5,12
1956;8;7/2/19;43,87
1957;18;8/9/17;20,88
1958;67;1/2/18;47
1959;46;24/10/19;14,55
1960;13;8/2/17;6,25
1961;65;20/3/17;21,24
1962;6;29/4/19;14,44
1963;92;24/5/18;38,59
1964;33;22/4/17;55,25
1965;34;2/3/17;29,58
1966;67;24/9/18;19,79
1967;18;17/7/18;30,37
1968;92;6/4/18;51,33
1969;62;2/2/17;33,34
1970;58;8/3/17;26,76
1971;19;24/7/17;52,35
1972;33;5/2/19;1,6
1973;74;20/10/17;28,52
1974;74;14/10/19;9,04
1975;28;3/4/20;60,7
1976;76;24/10/19;0,41
1977;80;1/10/18;78,04
1978;34;25/9/17;70,47
1979;12;19/9/17;37,85
1980;87;25/8/20;41,98
1981;42;29/8/17;22,2
1982;62;16/10/17;0,35
1983;92;1/3/19;62,09
1984;53;12/12/19;59,82
1985;86;23/10/20;2,82
1986;43;2/3/17;20,51
1987;82;26/11/18;27,27
1988;47;4/10/20;2,92
1989;41;19/2/20;0,31
1990;96;7/1/18;39,1
1991;52;14/12/17;69,39
1992;84;11/2/19;9,85
1993;10;6/9/19;12,85
1994;38;14/12/18;67,88
1995;81;19/10/18;2,84
1996;99;27/1/20;80,58
1997;15;30/4/19;35,1
1998;88;17/10/17;43,87
1999;88;20/12/18;10,5
2000;34;2/6/19;63,68
2001;62;22/12/20;5,17
2002;30;15/11/19;13,26
2003;36;11/9/18;37,53
2004;32;1/6/19;6,53
2005;95;27/4/18;1,38
2006;54;25/10/20;10,94
2007;26;11/5/18;26,23
2008;11;7/2/19;47,51
2009;37;29/12/17;16,29
2010;61;18/2/19;39,63
2011;77;29/5/19;19,22
2012;53;19/8/18;32,89
2013;55;11/5/17;19,72
2014;34;15/5/17;37,12
2015;28;5/6/19;21,52
2016;57;2/6/18;58,23
2017;80;9/11/20;18,33
2018;95;4/10/20;11,28
2019;25;14/1/20;9,89
2020;73;16/2/17;39,14
2021;17;16/4/18;57,71
2022;46;22/11/18;21,28
2023;73;21/4/17;66,4
2024;8;25/6/20;53,58
2025;58;9/2/17;82,84
2026;2;29/9/18;57,08
2027;86;4/10/17;32,66
2028;81;13/6/19;88,4
2029;17;1/1/18;24,15
2030;25;13/6/19;30,49
2031;42;3/12/17;91,7
2032;55;15/2/20;2,77
2033;51;24/6/17;10,68
2034;82;24/2/18;2,21
2035;5;27/5/20;30,76
2036;95;16/1/19;7,15
2037;3;14/10/20;68,96
2038;89;28/11/18;34,88
2039;51;29/8/18;9,01
2040;3;5/7/17;78,11
2041;4;30/7/20;7,61
2042;93;12/3/20;22,2
2043;11;19/2/20;16,99
2044;5;14/5/18;1,04
2045;13;1/10/19;25,27
2046;65;18/5/20;34,22
2047;31;22/4/18;1,09
2048;79;1/10/20;26,01
2049;6;4/9/17;15,95
2050;65;16/10/18;41,52
2051;68;15/4/17;16,87
2052;19;22/8/19;34,09
2053;60;15/3/20;49,66
2054;74;17/5/20;18,36
2055;9;13/2/17;77,52
2056;76;6/1/19;22,01
2057;6;20/1/19;54,86
2058;54;13/5/20;23,78
2059;3;25/2/19;3,68
2060;96;26/3/19;54,17
2061;83;6/7/19;6,22
2062;9;29/11/20;18,28
2063;46;4/11/20;38,74
2064;11;8/9/18;12,02
2065;22;3/8/17;37,58
2066;98;25/2/19;33,33
2067;57;9/2/19;24,39
2068;42;20/10/19;21,01
2069;93;16/5/19;26,06
2070;35;3/4/19;71,27
2071;65;19/7/20;10,83
2072;80;21/8/18;86,54
2073;17;7/2/19;30,82
2074;9;10/5/17;29,28
2075;45;14/11/18;16,14
2076;76;1/3/19;5,99
2077;57;30/6/20;66,27
2078;73;17/1/17;59,68
2079;77;10/5/18;29,8
2080;75;2/7/18;5,09
2081;44;4/2/20;78,34
2082;68;28/11/18;33,16
2083;77;8/2/18;41,88
2084;6;6/1/18;44,89
2085;44;8/7/20;48,48
2086;35;10/4/20;6,44
2087;41;27/4/17;33,87
2088;70;7/5/18;9,05
2089;50;2/8/18;1,58
2090;35;18/3/17;33,87
2091;10;7/5/18;14,39
2092;16;16/2/17;42,6
2093;96;29/1/20;25,13
2094;8;11/3/17;4,53
2095;16;2/2/20;4,15
2096;49;20/9/20;28,76
2097;26;15/12/18;18,42
2098;21;29/6/17;0,26
2099;46;6/7/19;46,11
2100;28;17/2/17;24,6
2101;43;2/11/18;10,35
2102;97;20/2/19;65,27
2103;98;25/8/18;0,88
2104;60;7/5/20;23,07
2105;9;6/6/20;65,21
2106;20;21/8/17;59,17
2107;61;11/1/20;59,11
2108;40;17/8/17;12,88
2109;89;26/11/17;32,26
2110;48;27/2/19;58,94
2111;49;28/7/19;38,44
2112;9;10/2/18;62,88
2113;99;20/6/18;9,74
2114;83;9/2/19;13,8
2115;82;1/4/19;13,58
2116;88;21/4/19;40,4
2117;72;27/2/20;44,39
2118;58;29/5/18;32,9
2119;51;29/2/20;83,66
2120;91;29/9/18;27,18
2121;26;5/11/19;32,7
2122;100;23/2/17;44,33
2123;64;1/9/18;65,93
2124;85;8/8/17;2,09
2125;52;23/2/20;62,01
2126;6;27/5/19;7,66
2127;20;10/10/17;50,55
2128;65;18/2/20;86,24
2129;1;8/6/17;39,87
2130;76;15/4/17;16,73
2131;17;28/5/19;9,51
2132;54;1/10/19;83,56
2133;92;23/5/20;21,76
2134;54;21/1/18;97,22
2135;52;20/2/20;39,95
2136;79;14/10/17;39,87
2137;38;1/8/19;44,77
2138;76;16/11/18;1,49
2139;31;6/6/18;21,48
2140;69;27/12/17;18,81
2141;83;27/12/20;4,12
2142;15;18/5/17;2,64
2143;39;25/7/17;42,38
2144;14;14/4/20;9,39
2145;91;24/8/17;1,75
2146;71;13/8/17;60,01
2147;1;16/2/20;56,85
2148;91;23/8/17;23,4
2149;13;20/1/18;44,26
2150;97;28/6/17;52,95
2151;65;8/5/18;23,74
2152;37;27/6/17;49,41
2153;68;7/5/19;29,67
2154;17;14/1/17;8,09
2155;9;21/10/20;48,4
2156;39;1/4/19;0,57
2157;33;19/3/18;80,01
2158;58;24/2/20;8,9
2159;39;10/8/17;51,51
2160;76;9/3/18;1,9
2161;91;29/9/17;55,54
2162;67;27/8/20;30,08
2163;23;19/3/17;6,56
2164;51;15/3/18;1,95
2165;92;27/7/19;19,57
2166;76;1/7/19;6,09
2167;27;27/11/20;7,74
2168;41;7/2/18;9
2169;20;25/11/18;28,44
2170;75;15/12/18;24,83
2171;51;26/2/20;23,51
2172;93;25/8/18;48,23
2173;77;6/12/20;19,75
2174;14;21/6/17;4,26
2175;41;20/4/19;0,87
2176;66;18/7/18;50,63
2177;60;30/9/17;3,11
2178;99;22/11/17;8,75
2179;65;9/9/19;50,3
2180;86;7/8/19;39,61
2181;39;1/5/18;69,71
2182;83;17/8/19;39,27
2183;50;9/3/18;4,57
2184;55;29/7/19;11,26
2185;54;6/11/19;31,32
2186;15;18/9/18;47,24
2187;12;27/3/18;132,5
2188;9;17/6/20;51,03
2189;57;25/3/20;76,46
2190;63;22/6/17;47,4
2191;90;6/2/19;29,37
2192;90;13/7/20;69,01
2193;50;8/2/17;26,19
2194;79;11/2/18;4,27
2195;73;20/8/19;3,9
2196;35;12/2/17;5,85
2197;52;22/3/20;58,81
2198;85;27/6/18;14,66
2199;99;11/1/18;23,41
2200;44;14/4/17;24,73
2201;14;27/10/17;34,75
2202;100;10/9/17;20,98
2203;12;27/3/19;49,53
2204;4;2/3/17;1,73
2205;89;7/5/19;11,4
2206;79;7/5/19;20,13
2207;65;20/5/19;24,25
2208;76;19/11/18;62,51
2209;99;18/10/18;5,16
2210;47;16/3/17;15,99
2211;46;2/12/17;6,02
2212;89;8/4/19;58,44
2213;36;27/2/20;25,12
2214;2;26/11/17;75,08
2215;97;19/3/20;42,9
2216;3;28/2/20;53,91
2217;8;23/6/17;4,76
2218;60;23/12/18;1,41
2219;100;1/4/20;46,96
2220;68;26/9/19;5,52
2221;78;13/1/19;53,89
2222;64;13/8/19;6,23
2223;93;17/12/18;13,77
2224;52;7/5/19;12,74
2225;86;18/9/18;4,16
2226;3;14/7/17;66,53
2227;26;14/8/19;7,92
2228;47;17/5/18;36,68
2229;62;18/8/17;42,92
2230;91;19/1/18;77,69
2231;43;15/8/20;7,74
2232;94;11/9/18;26,92
2233;84;1/5/18;7,55
2234;33;5/6/19;19,32
2235;100;6/5/18;77,38
2236;68;24/3/19;87,27
2237;35;2/9/20;13,1
2238;15;20/4/18;10,73
2239;49;24/7/20;3,32
2240;35;30/8/18;40,25
2241;55;17/10/20;52,09
2242;36;6/4/17;8,12
2243;13;12/7/17;20,02
2244;66;10/5/20;50,37
2245;48;12/10/18;4,47
2246;38;28/7/20;96,17
2247;15;27/12/19;6,18
2248;76;27/1/18;11,8
2249;94;11/11/20;11,59
2250;9;26/9/17;71,5
2251;76;25/11/18;4,4
2252;31;23/2/18;17,68
2253;79;4/6/19;23,61
2254;41;22/2/20;36,05
2255;40;7/2/19;50,27
2256;46;30/11/18;8,61
2257;77;21/8/18;31,22
2258;79;13/1/20;28,88
2259;81;18/8/19;34,39
2260;85;15/11/17;29,85
2261;15;14/2/19;1,25
2262;6;16/2/20;18,24
2263;31;10/10/20;16,99
2264;72;5/9/18;9,01
2265;3;20/7/19;40,44
2266;96;4/6/18;32,56
2267;79;12/10/20;38,73
2268;55;23/5/20;26,57
2269;32;26/2/20;68,7
2270;75;9/4/18;40,39
2271;9;2/1/20;51,69
2272;99;10/6/17;4,25
2273;36;27/11/18;51,46
2274;71;15/8/18;65,01
2275;55;23/12/18;0,28
2276;94;16/8/19;50,36
2277;2;19/9/17;63,68
2278;13;19/3/18;32,01
2279;78;19/4/18;19,6
2280;62;9/2/17;0,96
2281;22;20/12/18;11,83
2282;15;11/8/18;25,17
2283;62;24/4/17;10,59
2284;72;5/7/17;34,29
2285;23;6/11/17;80,53
2286;3;19/6/19;34,65
2287;73;1/2/17;0,02
2288;49;21/7/17;10,32
2289;44;9/12/17;41,24
2290;39;25/3/17;52,48
2291;29;21/11/18;13,18
2292;37;27/4/19;61,55
2293;26;28/11/20;9,71
2294;70;8/8/20;51,2
2295;44;9/6/19;11,12
2296;94;30/9/17;8,77
2297;33;11/2/18;65,18
2298;88;11/5/18;7,76
2299;21;25/6/18;24,34
2300;83;4/9/20;60,42
2301;48;9/9/17;127,75
2302;73;9/8/20;92,37
2303;56;2/8/20;12,67
2304;43;12/1/18;29,31
2305;16;25/6/18;29,14
2306;16;25/11/18;0,12
2307;40;3/4/19;13,26
2308;79;3/1/20;42,34
2309;100;7/1/20;2,99
2310;52;29/1/18;55,58
2311;16;18/5/18;43,14
2312;19;4/10/19;43,5
2313;77;4/9/17;26,02
2314;81;17/12/19;41,07
2315;91;25/1/19;80,83
2316;54;2/7/17;11
2317;26;13/9/19;18,51
2318;68;27/7/19;68,36
2319;84;8/5/19;42,69
2320;58;15/2/19;63,78
2321;98;25/11/18;7,74
2322;11;12/9/19;60,08
2323;5;2/8/20;31,28
2324;31;8/6/20;4,86
2325;43;26/8/19;32,23
2326;39;24/6/20;13,83
2327;54;30/3/19;40,62
2328;44;24/10/18;7,28
2329;70;8/7/20;43,82
2330;97;26/8/20;9,46
2331;10;17/7/17;1,34
2332;16;11/10/19;8,46
2333;44;10/3/18;39,97
2334;21;27/6/20;13,28
2335;40;22/11/20;14,72
2336;46;5/12/19;43,68
2337;20;30/12/19;38,28
2338;86;22/7/20;4,77
2339;22;9/4/19;36,78
2340;82;9/4/20;10,69
2341;14;20/11/20;13,27
2342;95;22/10/20;21,5
2343;58;24/5/17;16,41
2344;81;24/5/18;12,04
2345;2;8/11/19;10,16
2346;100;17/1/18;85,25
2347;61;20/3/18;10,96
2348;67;1/3/17;43,5
2349;19;2/10/17;21,11
2350;91;19/7/20;48,08
2351;68;21/7/20;7,41
2352;72;30/8/17;38,91
2353;48;9/3/17;23,34
2354;74;17/5/20;7,01
2355;73;20/8/20;13,25
2356;64;23/9/18;58,54
2357;1;4/2/18;25,79
2358;55;3/9/20;7,44
2359;26;17/3/17;2,92
2360;61;29/1/18;31,21
2361;61;18/11/17;12,07
2362;18;3/12/18;55,41
2363;88;29/12/19;30,87
2364;24;18/10/17;60,49
2365;75;10/4/20;50,07
2366;85;15/5/20;27,18
2367;50;9/8/20;3,15
2368;88;18/3/19;31,57
2369;2;5/7/18;25,27
2370;65;29/6/20;29,08
2371;84;12/5/18;0,79
2372;32;3/12/18;83,39
2373;54;15/7/18;28,91
2374;86;8/12/19;74,8
2375;68;4/11/17;18,07
2376;65;1/5/20;40,59
2377;79;8/5/19;26,37
2378;36;12/12/19;43,44
2379;72;5/5/20;60,84
2380;50;1/12/20;8,89
2381;5;20/11/20;30,54
2382;72;20/6/18;30,07
2383;73;4/12/18;28,68
2384;81;21/2/18;85,48
2385;55;26/12/17;14,69
2386;9;17/1/18;28,15
2387;97;13/10/20;14,04
2388;49;6/4/19;29,65
2389;95;27/10/17;46,21
2390;76;23/1/19;7,6
2391;25;4/1/19;27,82
2392;77;14/9/20;14,81
2393;29;19/6/17;37,94
2394;36;1/1/18;28,87
2395;1;11/1/17;22,08
2396;95;20/8/18;47,83
2397;10;19/10/20;71,75
2398;11;13/10/17;9,5
2399;52;19/2/18;12,36
2400;61;2/2/20;23,39
2401;31;19/4/17;67,81
2402;14;5/6/20;1,31
2403;82;1/6/17;7,09
2404;53;3/3/19;16,34
2405;91;27/2/18;19,85
2406;11;29/6/19;49,66
2407;88;21/10/20;8,82
2408;40;10/4/20;44,86
2409;98;14/10/18;40,03
2410;39;21/11/17;43,69
2411;85;9/6/18;59,34
2412;60;13/8/18;48,24
2413;62;28/12/17;36,27
2414;55;24/10/19;48,83
2415;72;10/9/18;27,93
2416;22;10/2/20;41,48
2417;5;21/10/17;7,56
2418;31;6/4/17;9,07
