IDtransaction;IDcustomer;Date;Revenue
2419;41;24/5/20;53,93
2420;79;8/3/20;36,43
2421;66;17/11/20;33,69
2422;81;3/7/20;85,02
2423;7;29/1/18;39,3
2424;25;29/9/20;45,52
2425;71;19/3/18;61,15
2426;13;21/5/17;1,56
2427;98;17/12/20;29,11
2428;78;16/6/20;41,54
2429;91;20/12/19;48,78
2430;28;12/8/17;8,62
2431;43;4/3/19;31,65
2432;52;15/11/18;23,09
2433;49;11/1/17;29
2434;60;30/8/18;52,05
2435;5;17/10/20;38,2
2436;77;7/3/19;71,14
2437;83;6/10/17;39,67
2438;57;9/12/20;30,28
2439;60;4/6/18;39,34
2440;4;14/6/17;46,22
2441;59;27/6/20;31,34
2442;66;16/4/19;18,97
2443;10;16/3/19;4,26
2444;39;1/8/18;63,3
2445;16;1/8/20;25,94
2446;79;24/7/20;17,18
2447;67;13/8/19;77,78
2448;56;25/6/20;60,44
2449;95;8/3/20;20,31
2450;58;9/2/19;54,32
2451;64;7/3/19;9,98
2452;90;13/7/17;24,58
2453;81;11/1/18;8,09
2454;42;8/10/20;1,46
2455;70;15/10/17;23,64
2456;2;5/9/19;13,58
2457;88;6/9/17;2,04
2458;81;17/11/19;4,51
2459;70;7/4/19;63,49
2460;30;2/2/19;38,22
2461;95;23/9/18;22,16
2462;7;18/12/20;51,42
2463;86;22/11/18;65,91
2464;85;20/12/20;52,11
2465;90;26/7/20;97,51
2466;55;25/5/20;69,38
2467;93;12/3/20;14,34
2468;73;19/8/17;17,27
2469;45;15/12/18;83,56
2470;78;25/6/19;48,61
2471;24;10/3/17;27,22
2472;48;1/6/17;25,27
2473;65;29/6/20;1,15
2474;14;19/8/19;37,95
2475;74;27/6/18;12,07
2476;94;1/3/19;110,59
2477;9;25/12/19;37,23
2478;42;13/7/19;31,47
2479;26;25/1/19;7,12
2480;65;18/6/19;18,72
2481;95;27/2/18;73,64
2482;48;20/2/17;33,62
2483;15;16/7/19;77,07
2484;85;28/11/18;58,29
2485;13;10/6/18;58,03
2486;55;18/5/17;52,14
2487;80;21/5/17;63,41
2488;59;6/4/19;22,73
2489;80;21/1/17;17,6
2490;48;9/1/20;36,95
2491;89;30/5/20;30,18
2492;50;25/1/18;20,29
2493;60;1/11/18;81,49
2494;27;4/10/20;22,74
2495;54;6/11/19;43,18
2496;99;9/12/17;25,41
2497;15;3/8/17;72,57
2498;21;4/11/18;65
2499;51;29/2/20;78,53
2500;55;29/6/17;50,55
2501;3;1/2/19;45,39
2502;14;5/5/19;8,35
2503;33;2/3/18;75,87
2504;48;18/4/20;16,22
2505;81;15/6/20;5,29
2506;100;1/10/19;14,78
2507;2;15/4/19;28,73
2508;4;13/1/18;2,32
2509;27;18/3/17;39,18
2510;98;2/7/17;20,58
2511;42;22/11/18;23,99
2512;79;12/6/18;7,74
2513;65;9/12/19;21,72
2514;32;22/3/18;57,41
2515;13;17/8/17;21,25
2516;72;6/12/18;13,84
2517;80;2/8/20;43,71
2518;82;30/6/19;54,91
2519;63;9/4/20;21,94
2520;60;6/12/19;66,49
2521;40;6/9/17;9,63
2522;30;22/8/20;13,53
2523;93;28/11/17;10,69
2524;51;1/11/17;7,29
2525;68;13/9/18;12,74
2526;34;1/1/19;11,43
2527;78;12/9/19;49,02
2528;89;5/9/20;22,03
2529;64;29/5/18;2,2
2530;10;29/1/20;18,25
2531;27;27/11/20;5,33
2532;26;14/12/18;30,59
2533;71;8/1/20;26,9
2534;61;3/9/18;55,06
2535;97;1/12/19;17,58
2536;55;26/3/20;20,34
2537;88;7/6/19;14,88
2538;96;5/11/19;9,58
2539;97;25/9/18;61,09
2540;48;22/7/18;66,24
2541;88;15/9/19;38,23
2542;26;3/3/20;94,82
2543;26;13/6/17;37,73
2544;49;16/6/18;11,07
2545;36;22/10/17;21,53
2546;35;22/10/18;47,38
2547;3;7/8/18;97,27
2548;45;10/8/19;29,3
2549;92;29/10/18;51,1
2550;93;23/3/20;63,23
2551;67;20/3/20;60,23
2552;68;27/1/18;19,61
2553;58;17/12/18;16,74
2554;27;12/7/20;20,58
2555;98;18/12/17;77,82
2556;12;5/7/19;32,67
2557;45;28/8/20;14,76
2558;84;10/1/20;38,78
2559;33;3/11/18;14,3
2560;75;19/2/18;4,02
2561;34;23/12/17;20,85
2562;97;26/4/19;49,98
2563;41;26/3/20;21,33
2564;83;16/1/19;41,25
2565;56;14/1/20;5,87
2566;70;24/6/18;30,03
2567;47;8/4/19;39,82
2568;63;5/2/19;2,68
2569;36;1/12/20;50,91
2570;47;9/10/17;18,74
2571;11;1/12/18;1,95
2572;67;1/11/19;7,22
2573;86;13/12/20;2,38
2574;69;25/3/20;4,36
2575;86;30/9/19;20,16
2576;67;25/6/19;60,54
2577;76;5/2/20;41,95
2578;70;20/4/18;34,19
2579;59;3/1/18;10,69
2580;55;2/11/17;1,91
2581;6;15/5/20;18,79
2582;72;9/10/17;20,58
2583;64;3/2/20;2,27
2584;78;20/7/20;18,51
2585;42;19/12/20;46,3
2586;13;11/6/19;41,63
2587;69;28/3/17;24,33
2588;32;9/6/18;52,09
2589;7;3/4/20;54,32
2590;62;13/5/17;33,68
2591;47;8/11/18;17,8
2592;2;15/10/17;93,81
2593;73;22/8/17;4
2594;98;21/5/20;75,99
2595;33;29/7/17;28,96
2596;49;14/9/19;10,2
2597;58;6/10/18;29,28
2598;28;1/1/19;29,98
2599;50;16/10/18;24,26
2600;74;1/4/19;11,77
2601;73;3/11/17;27,06
2602;72;21/2/17;55,32
2603;59;2/12/19;16,13
2604;55;8/9/18;11,78
2605;84;1/5/18;7,86
2606;63;25/8/18;35,19
2607;94;18/12/18;20,75
2608;64;17/9/19;44,43
2609;97;1/5/18;10,74
2610;37;29/12/17;60,43
2611;24;3/1/18;19,82
2612;72;1/11/20;14,62
2613;85;9/12/20;54,19
2614;91;10/9/19;37,87
2615;71;20/1/18;29,09
2616;88;10/12/19;29,86
2617;55;16/6/19;39,47
2618;97;18/3/17;7,88
2619;84;25/12/19;28,97
2620;16;11/6/19;31,64
2621;92;2/3/20;17,5
2622;4;1/7/19;46,61
2623;37;24/4/20;29,38
2624;99;16/1/17;20,71
2625;61;10/4/17;65,23
2626;80;30/9/17;39,17
2627;77;3/7/17;19,43
2628;68;25/3/20;15,47
2629;85;7/8/19;24,62
2630;79;4/11/18;6,65
2631;60;1/8/20;51,01
2632;97;29/12/18;9,99
2633;38;20/7/18;30,22
2634;98;10/8/19;56,48
2635;3;13/11/18;89,22
2636;33;25/3/19;33,93
2637;3;20/8/20;38,45
2638;42;24/3/20;22,82
2639;30;3/8/18;29,8
2640;41;26/2/17;8,9
2641;65;12/5/19;37,67
2642;38;17/10/20;72,87
2643;98;26/9/19;39,15
2644;69;5/12/19;7,4
2645;35;19/6/18;12,8
2646;30;2/4/18;48,15
2647;88;28/12/17;22,5
2648;94;5/7/17;17,54
2649;17;16/3/18;62,83
2650;45;14/3/19;60,35
2651;47;21/2/20;43,65
2652;51;25/2/19;7,34
2653;71;17/4/18;74,4
2654;78;1/6/18;10,54
2655;86;18/9/20;18,87
2656;68;4/12/17;88,73
2657;15;30/9/19;5,94
2658;55;29/10/17;6,02
2659;36;13/1/18;14,57
2660;6;24/10/18;9,14
2661;44;12/9/18;65,05
2662;61;1/11/17;55,57
2663;34;22/11/18;10,64
2664;55;29/4/18;35,69
2665;91;17/1/19;43,98
2666;4;9/5/18;27,53
2667;100;12/4/17;38,18
2668;36;21/1/20;66,57
2669;22;15/3/17;30,08
2670;92;10/7/20;22,66
2671;66;13/4/18;51,82
2672;35;28/1/17;8,09
2673;70;24/12/19;34,24
2674;100;25/5/17;53,88
2675;84;7/11/19;41,65
2676;80;28/9/19;75,87
2677;41;12/12/20;28,75
2678;72;18/4/20;23,89
2679;89;23/8/20;36,63
2680;73;20/3/17;20,93
2681;1;14/6/20;15,48
2682;2;13/2/18;54,57
2683;23;7/10/17;51,09
2684;91;19/9/17;87,69
2685;48;29/9/19;41,3
2686;27;1/4/20;111,9
2687;43;14/11/18;26,95
2688;74;15/2/17;20,88
2689;67;27/5/18;19,33
2690;87;7/8/17;12,94
2691;64;20/6/18;35,97
2692;16;24/7/20;15,52
2693;50;29/6/20;62,72
2694;15;16/11/20;56,41
2695;40;1/4/17;50,42
2696;70;7/1/20;4,31
2697;80;13/4/18;53,39
2698;5;6/8/17;63,56
2699;53;10/10/19;22,69
2700;18;13/8/17;9,51
2701;73;2/2/19;14,66
2702;27;7/2/18;44,93
2703;18;3/5/20;5,17
2704;77;9/7/20;18,96
2705;28;1/3/18;0,74
2706;57;18/2/20;36,08
2707;12;6/1/17;45,78
2708;66;30/1/20;8,33
2709;24;29/11/17;56,63
2710;49;30/12/19;1,57
2711;66;22/1/18;4,97
2712;37;25/5/18;19,57
2713;63;29/12/19;59,14
2714;100;13/10/18;8,6
2715;58;27/4/20;5,74
2716;52;9/9/19;60,99
2717;70;28/2/17;85,6
2718;92;3/7/20;42,36
2719;2;30/7/18;11,09
2720;29;1/7/17;42,74
2721;88;6/7/18;30,35
2722;70;12/11/17;44,89
2723;15;20/6/19;32,92
2724;77;16/10/20;53,12
2725;72;25/2/20;31,88
2726;25;1/7/17;9,26
2727;45;4/11/18;29,46
2728;13;7/2/19;19,47
2729;68;1/10/20;8,46
2730;82;29/11/17;80,99
2731;47;30/6/18;20,05
2732;46;20/10/19;30,78
2733;8;23/1/17;2,11
2734;12;16/1/19;44,37
2735;48;8/5/18;23,68
2736;100;14/4/17;125,52
2737;4;27/3/17;16,21
2738;22;24/6/20;23,31
2739;60;13/9/20;23,03
2740;86;22/4/20;22,4
2741;29;4/4/19;47,66
2742;34;5/6/18;36,28
2743;46;3/5/20;73,45
2744;60;10/5/18;40,28
2745;86;23/3/18;59,84
2746;45;10/5/18;9,9
2747;46;23/5/19;23,05
2748;5;20/4/17;16,69
2749;80;9/11/19;39,92
2750;3;17/6/20;70,23
2751;81;16/5/18;12,05
2752;18;13/9/20;21,64
2753;21;12/10/19;32,9
2754;89;13/3/17;16,15
2755;86;27/7/18;89,78
2756;72;20/9/20;12,27
2757;75;6/4/20;45,42
2758;25;16/9/19;24,68
2759;3;9/4/18;26,43
2760;10;24/6/19;0,5
2761;54;28/9/18;57,54
2762;82;3/11/18;25,01
2763;16;17/1/17;37,47
2764;96;15/3/17;28,01
2765;96;12/10/19;16,8
2766;20;5/10/20;86,45
2767;14;8/12/18;42,27
2768;37;15/1/17;4,37
2769;46;19/1/18;10,52
2770;88;5/9/20;1,94
2771;20;24/11/17;5,29
2772;20;1/4/19;12,43
2773;27;4/12/17;7,78
2774;17;12/12/20;28,68
2775;81;12/7/19;56,68
2776;90;19/2/20;28,8
2777;47;29/12/17;15,95
2778;27;29/3/20;18,69
2779;59;29/7/17;15,16
2780;20;6/5/19;45,96
2781;17;9/9/17;78,74
2782;61;21/2/17;69,44
2783;32;26/6/18;26,36
2784;79;12/2/19;48,42
2785;85;20/5/20;31,19
2786;42;26/1/18;30,54
2787;80;28/2/17;104,07
2788;26;3/11/17;43,56
2789;34;16/7/20;19,24
2790;44;18/7/18;65,95
2791;90;29/7/20;19,4
2792;43;24/2/20;2,15
2793;25;25/6/18;41,72
2794;99;27/11/18;55,25
2795;74;8/10/20;135,12
2796;13;24/2/20;61,94
2797;89;25/6/20;100,97
2798;52;22/5/19;46,7
2799;62;18/9/19;15,96
2800;65;20/4/20;22,82
2801;89;13/8/18;4,78
2802;48;13/2/20;45,65
2803;3;16/3/18;11,3
2804;64;26/2/18;75,7
2805;14;9/4/20;94,99
2806;83;24/12/20;44,2
2807;91;9/6/17;62,89
2808;57;17/8/17;33,96
2809;42;22/3/17;42,48
2810;59;24/5/18;58,69
2811;24;13/7/20;12,6
2812;34;12/9/19;45,34
2813;92;8/4/18;15,63
2814;37;1/6/20;13,29
2815;91;18/1/19;37,66
2816;68;11/5/17;55,62
2817;52;3/9/19;15,85
2818;61;1/10/17;44,51
2819;4;14/4/19;26,33
2820;43;9/2/20;51,78
2821;89;15/6/20;59,42
2822;92;26/2/17;2,18
2823;72;15/9/19;37,46
2824;35;12/12/20;47,57
2825;53;8/9/19;3,36
2826;1;9/11/19;28,92
2827;46;9/1/19;15,37
2828;41;4/10/18;22,14
2829;75;23/10/19;3,28
2830;33;18/8/19;29,72
2831;6;26/11/19;11,58
2832;69;16/10/18;28,17
2833;88;8/12/20;43,44
2834;16;29/4/20;76,23
2835;49;29/2/20;36,53
2836;73;1/7/18;1,95
2837;48;14/9/19;10,07
2838;37;22/11/18;41,42
2839;51;17/11/17;14,99
2840;94;6/10/19;43,73
2841;28;4/3/20;10,96
2842;75;26/8/18;36,26
2843;80;16/9/18;5,42
2844;92;13/5/19;52,18
2845;100;9/3/18;8,13
2846;35;14/1/20;40,96
2847;92;10/11/17;35,3
2848;16;13/8/19;13,72
2849;54;14/2/18;17,73
2850;52;7/8/17;35,57
2851;82;30/6/20;2,56
2852;90;1/9/17;56,5
2853;1;14/2/17;17,31
2854;68;3/12/20;48,77
2855;78;11/12/19;28,09
2856;18;25/2/19;68,21
2857;17;11/3/17;3,83
2858;12;4/1/19;44,67
2859;60;3/2/19;13,3
2860;30;14/4/17;63,99
2861;14;6/4/17;0,54
2862;9;25/1/19;15,02
2863;47;10/9/19;12,01
2864;76;5/5/18;39,55
2865;41;9/6/18;31,5
2866;45;11/5/17;40,21
2867;84;29/11/19;10,59
2868;71;23/2/17;60,9
2869;8;18/4/18;18,32
2870;70;5/5/19;29,84
2871;46;16/12/18;39,57
2872;38;5/8/17;60,65
2873;84;20/9/20;44,61
2874;66;19/5/19;20,92
2875;47;19/2/17;7,72
2876;8;25/12/18;81,92
2877;1;4/3/20;27,17
2878;85;26/7/17;21,28
2879;12;6/9/19;78,64
2880;78;19/4/17;9,38
2881;41;29/1/17;32,32
2882;48;19/6/20;36,93
2883;95;16/1/19;5,98
2884;68;1/5/19;1,84
2885;11;20/7/19;44,08
2886;93;13/1/19;49,12
2887;8;18/11/18;56,03
2888;51;7/4/18;6,16
2889;39;2/1/19;19,37
2890;7;16/11/19;3,77
2891;31;5/2/18;0,01
2892;32;7/11/19;11,51
2893;33;7/1/20;28,65
2894;14;12/5/17;6,62
2895;39;10/8/19;7,9
2896;80;28/1/17;49,45
2897;5;25/9/20;15,77
2898;14;25/10/19;28,61
2899;86;1/3/19;26,97
2900;78;27/3/19;78,75
2901;80;20/5/18;34,83
2902;76;3/5/17;54,41
2903;35;27/6/19;29,37
2904;37;13/11/20;9,97
2905;29;9/2/18;30,58
2906;15;4/12/17;15,18
2907;98;17/7/18;63,45
2908;39;5/12/17;44,99
2909;56;25/5/18;33,69
2910;100;1/2/19;17,75
2911;90;13/2/18;19,76
2912;23;12/6/19;8,99
2913;77;6/2/20;22,14
2914;63;14/6/18;48,64
2915;51;30/8/17;66,29
2916;6;11/8/18;26,85
2917;72;15/4/17;47,86
2918;100;14/12/19;84,44
2919;23;18/7/17;51,56
2920;64;12/4/17;15,05
2921;6;3/7/19;9,16
2922;41;10/11/19;54,24
2923;66;10/2/17;24,84
2924;12;25/2/18;7,35
2925;87;25/12/20;26,71
2926;21;25/3/19;21,29
2927;93;11/10/17;33,91
2928;3;8/12/17;16,78
2929;58;27/12/17;68,65
2930;10;2/9/19;7,48
2931;65;18/2/17;8,13
2932;26;3/1/19;13,46
2933;45;16/5/17;30,55
2934;69;19/4/18;48,11
2935;32;29/4/17;74,12
2936;96;16/1/19;56,61
2937;86;29/3/17;45,5
2938;99;14/2/18;8,47
2939;83;4/3/19;4,6
2940;28;7/8/18;16,1
2941;97;17/5/20;30,13
2942;21;15/8/17;13,05
2943;97;5/4/18;14,11
2944;97;17/3/18;94,67
2945;58;4/9/18;8,35
2946;50;6/11/19;1,18
2947;78;11/10/20;31,21
2948;60;26/5/20;51,36
2949;63;12/5/17;25,35
2950;62;13/9/17;39,56
2951;94;9/6/18;46,54
2952;28;29/6/19;4,91
2953;72;17/5/19;43,17
2954;98;21/5/20;1,45
2955;48;24/8/18;47,61
2956;81;26/10/17;36,23
2957;21;1/4/19;14,63
2958;43;29/12/19;14,99
2959;55;15/1/20;13,5
2960;24;13/8/20;63,14
2961;80;4/7/18;15,71
2962;12;26/1/19;6,63
2963;34;20/6/20;27,42
2964;76;3/8/18;44,62
2965;29;9/10/20;9,93
2966;47;13/11/19;33,12
2967;9;7/9/20;13,97
2968;97;7/6/17;70,99
2969;21;5/7/20;6,06
2970;74;7/2/20;40,5
2971;63;27/10/18;18,81
2972;53;13/1/17;22,92
2973;85;17/6/17;19,16
2974;13;3/11/17;7,65
2975;13;9/12/20;17,86
2976;26;8/5/18;6,74
2977;43;2/2/18;43,49
2978;8;22/4/19;41,02
2979;30;27/2/19;13,07
2980;8;5/1/18;40,62
2981;53;12/8/19;9,48
2982;29;7/9/17;54,49
2983;10;21/3/18;24,01
2984;68;8/8/17;51,59
2985;62;4/1/19;37,58
2986;12;1/11/18;15,14
2987;22;24/1/19;17,57
2988;42;20/2/19;10,82
2989;73;29/9/19;37,19
2990;95;4/6/17;99,47
2991;32;22/2/20;4,11
2992;20;15/6/19;22,55
2993;26;10/11/18;39,46
2994;32;25/10/19;15,66
2995;65;14/2/18;22,93
2996;62;8/6/19;14,13
2997;62;26/4/19;34,17
2998;74;15/6/17;12,98
2999;8;11/2/17;7,56
3000;15;25/3/17;17,27
3001;5;29/11/18;7,71
3002;80;9/4/18;51,23
3003;98;10/10/19;41,71
3004;87;20/12/18;45,13
3005;33;4/12/20;25,82
3006;24;6/10/19;34,19
3007;55;29/9/17;19,79
3008;7;9/9/17;28,95
3009;29;17/2/17;3,79
3010;60;22/3/19;32,86
3011;12;12/8/20;2,04
3012;94;15/12/20;22,2
3013;78;19/8/19;60,19
3014;47;9/3/20;25,14
3015;85;4/10/17;12,9
3016;27;11/6/19;5,65
3017;32;4/1/17;56,11
3018;18;16/12/20;16,47
3019;99;26/12/18;19,86
3020;56;17/9/20;3,69
3021;4;9/10/17;36,31
3022;33;19/1/17;28,61
3023;6;16/1/17;79,26
3024;92;11/4/19;78,62
3025;53;4/9/17;7,84
3026;28;21/4/18;54,38
3027;50;11/6/17;29,75
3028;63;5/4/19;51,88
3029;41;8/3/19;7,33
3030;9;29/4/20;34,89
3031;48;5/4/20;6,17
3032;38;6/9/19;77,76
3033;3;10/11/18;6,4
3034;55;10/3/18;24,3
3035;23;12/4/20;39,68
3036;73;5/12/19;10,21
3037;5;11/6/17;2,55
3038;29;15/8/20;72,75
3039;72;18/6/19;23,55
3040;23;3/7/20;23,01
3041;51;12/11/19;16,83
3042;17;2/9/17;60,4
3043;2;16/4/20;8,97
3044;89;20/7/19;41,32
3045;82;29/3/20;51,39
3046;31;28/9/19;15,6
3047;62;4/5/18;33,56
3048;29;25/2/20;51,92
3049;7;2/1/18;18,04
3050;100;2/6/20;14,25
3051;26;29/9/19;25,73
3052;50;6/2/17;39,18
3053;99;7/9/17;3,4
3054;78;28/10/17;31,79
3055;9;14/6/17;61,3
3056;63;19/4/17;2,81
3057;36;25/12/19;5,02
3058;92;15/11/18;82,52
3059;1;13/5/17;90,15
3060;21;1/7/20;13,72
3061;10;14/11/19;9,1
3062;26;1/3/17;59,18
3063;70;4/2/20;54,77
3064;78;1/5/18;33,57
3065;69;24/4/18;51,51
3066;65;20/4/19;38,64
3067;57;9/5/17;29,79
3068;89;15/7/19;35,85
3069;20;13/8/20;56,84
3070;67;14/8/17;70,86
3071;37;15/10/17;9,24
3072;17;26/8/18;1,68
3073;59;10/5/20;15,81
3074;64;8/10/20;60,22
3075;19;1/3/20;85,06
3076;87;17/8/17;51,39
3077;79;14/9/20;20,71
3078;80;18/2/18;25,06
3079;10;18/7/20;76,49
3080;25;26/8/18;75,15
3081;81;26/3/20;3,3
3082;13;27/10/18;19,62
3083;47;4/12/18;24,86
3084;91;12/1/20;80,63
3085;83;17/2/20;19,9
3086;4;22/4/17;2,06
3087;12;3/12/17;7,54
3088;91;23/2/19;20,39
3089;36;30/9/20;9,95
3090;50;22/7/18;0,05
3091;1;28/3/20;73,63
3092;20;23/8/18;38,64
3093;4;21/4/17;57,04
3094;88;29/1/20;23,64
3095;98;17/10/20;35,38
3096;10;24/2/18;36,18
3097;2;5/12/19;12,77
3098;52;1/10/17;10,27
3099;18;19/9/20;25,42
3100;77;9/12/17;45,87
3101;84;1/7/17;3,76
3102;32;21/7/17;2,44
3103;91;2/11/17;63,43
3104;39;21/3/19;9,14
3105;97;9/10/19;49,65
3106;78;21/12/18;10,45
3107;83;2/12/19;40,68
3108;83;13/7/17;42,36
3109;8;13/1/20;8,08
3110;73;11/8/20;18,34
3111;47;28/2/19;1,39
3112;52;25/1/18;95,81
3113;4;24/1/18;27,7
3114;44;29/10/18;8,01
3115;21;28/10/17;78,27
3116;59;18/2/19;67,49
3117;100;2/6/19;33,86
3118;17;8/3/19;1,25
3119;79;8/7/17;53,75
3120;94;24/3/18;72,03
3121;29;14/10/18;96,57
3122;88;23/3/18;21,91
3123;17;14/9/18;23,32
3124;7;12/12/17;0,77
3125;61;21/9/19;33,74
3126;79;9/1/17;27,93
3127;66;7/3/20;11,53
3128;46;19/5/20;4,04
3129;80;19/6/20;3,77
3130;7;19/2/18;43,75
3131;66;29/5/18;52,49
3132;90;26/1/18;31,24
3133;49;8/1/19;41,86
3134;75;27/4/20;32,05
3135;62;27/11/20;46,23
3136;11;13/6/20;20,99
3137;16;5/7/20;37,11
3138;19;25/4/18;37,02
3139;10;14/2/18;22,83
3140;36;20/8/19;5,27
3141;3;8/2/18;21,03
3142;2;27/5/17;73,13
3143;85;18/7/19;6,25
3144;89;13/9/19;2,02
3145;91;3/8/17;3,25
3146;54;2/8/19;0,64
3147;39;27/4/18;32
3148;62;10/9/19;58,09
3149;98;28/6/17;29,11
3150;100;29/6/18;57,54
3151;3;12/10/20;18,12
3152;80;20/1/17;50,4
3153;91;30/12/20;63,32
3154;31;4/11/19;13,48
3155;26;8/5/18;25,63
3156;49;8/5/19;25,15
3157;3;19/5/19;63,45
3158;30;9/6/17;27,41
3159;14;19/8/18;68,65
3160;34;10/7/20;27,21
3161;70;4/9/19;6,92
3162;49;23/7/18;71,93
3163;40;25/11/20;1,46
3164;6;18/10/20;32,88
3165;72;2/4/18;62,8
3166;98;10/5/18;20,92
3167;47;30/7/18;36,58
3168;96;4/12/19;22,57
3169;93;12/10/17;77,68
3170;92;24/2/18;30,67
3171;27;5/12/18;25,09
3172;44;5/10/19;50,03
3173;99;30/1/18;25,42
3174;12;19/10/17;19,36
3175;88;15/4/17;9,93
3176;10;20/12/18;21,69
3177;33;2/11/18;82,32
3178;45;20/8/18;70,72
3179;28;23/8/20;50,94
3180;39;15/11/20;28,23
3181;69;29/11/19;70,29
3182;52;2/3/19;25,68
3183;19;1/2/17;37,59
3184;9;27/4/20;59,64
3185;78;23/1/19;18,1
3186;30;16/3/18;5,17
3187;30;27/8/18;14,13
3188;35;5/4/20;35,7
3189;40;3/10/20;25,08
3190;18;24/12/20;35,73
3191;98;26/3/17;21,75
3192;17;11/12/20;78,96
3193;41;23/7/20;10,23
3194;69;23/11/18;24,91
3195;73;20/5/17;19,73
3196;1;3/1/17;35,25
3197;7;28/3/17;17,71
3198;26;19/3/19;8,42
3199;3;7/2/17;10,23
3200;53;13/2/18;11,43
3201;58;9/4/18;35,76
3202;17;1/9/19;10,15
3203;1;9/11/17;51,9
3204;38;18/4/17;23,4
3205;42;27/5/19;22,88
3206;83;12/3/20;83,76
3207;90;12/3/18;55,08
