IDtransaction;IDcustomer;Date;Revenue
3208;18;21/1/19;14,05
3209;57;17/10/17;67,45
3210;8;1/11/18;5,65
3211;14;14/8/18;105,22
3212;25;6/4/18;97,67
3213;44;29/11/17;9,39
3214;89;18/4/20;17,25
3215;83;19/5/18;26,99
3216;47;16/7/18;17,05
3217;64;9/1/18;54,3
3218;61;10/9/20;31,5
3219;82;5/4/17;18,47
3220;63;26/5/17;11,7
3221;8;3/1/19;85,18
3222;2;13/12/20;6,23
3223;8;3/12/17;5,94
3224;79;20/10/20;8,19
3225;25;3/1/20;7,24
3226;86;27/8/19;26,24
3227;1;28/6/19;1,05
3228;2;20/8/20;87,48
3229;26;19/6/17;28,52
3230;59;1/12/17;20,59
3231;100;25/11/19;30,08
3232;3;25/10/20;56,3
3233;10;8/9/18;19,29
3234;47;21/11/18;94,57
3235;91;12/9/17;30,61
3236;99;10/8/18;39,13
3237;21;15/11/20;7,29
3238;80;19/8/20;37,25
3239;72;27/4/18;63,75
3240;40;7/11/19;18,56
3241;75;12/4/19;14,31
3242;9;10/7/17;50,19
3243;5;21/6/19;39,04
3244;31;4/6/19;3,2
3245;56;5/2/19;12,24
3246;1;17/3/20;53,35
3247;57;30/4/19;21,95
3248;38;4/4/18;34,05
3249;56;7/11/19;68,2
3250;28;2/11/20;46,19
3251;23;13/12/17;16,22
3252;95;26/9/17;9,82
3253;35;18/9/20;45,35
3254;85;21/5/19;0,62
3255;16;7/9/20;49,11
3256;25;23/7/20;40,8
3257;1;12/10/18;16,14
3258;8;10/8/18;7,25
3259;50;16/2/17;46,02
3260;85;3/6/20;1,1
3261;64;3/2/19;41,01
3262;1;4/11/18;15,33
3263;48;14/11/20;68,75
3264;25;24/8/17;20,66
3265;26;10/12/19;73,04
3266;55;10/7/18;15,99
3267;27;4/11/20;45,17
3268;2;1/7/19;24,24
3269;16;13/6/17;36,97
3270;47;23/2/18;55,32
3271;46;21/7/17;44,15
3272;62;4/7/19;75,15
3273;91;24/6/17;25,2
3274;9;11/10/17;39,73
3275;45;6/8/20;41,24
3276;10;28/4/18;16,76
3277;16;5/12/20;5,37
3278;47;11/3/17;33,95
3279;60;26/1/17;42,3
3280;6;15/8/19;53,28
3281;26;27/11/19;60,2
3282;70;14/1/19;6,09
3283;43;8/10/20;47,18
3284;4;6/11/18;65,12
3285;99;4/8/18;67,81
3286;7;23/8/20;30,11
3287;15;28/10/17;17,53
3288;64;8/9/18;88,76
3289;10;9/11/19;2,04
3290;28;4/4/17;13,31
3291;26;4/8/19;15,46
3292;71;15/11/18;15,33
3293;77;12/1/18;9,98
3294;83;21/3/18;21,65
3295;34;14/1/20;55,46
3296;11;6/4/20;13,7
3297;48;30/9/19;47,63
3298;83;12/5/17;25,77
3299;2;4/4/20;2,99
3300;63;27/3/17;18,53
3301;72;23/8/18;45,12
3302;62;11/8/17;16,83
3303;35;19/12/18;69,79
3304;38;2/4/20;69,55
3305;58;4/8/17;37,79
3306;14;19/2/19;15,12
3307;65;26/1/18;5,15
3308;8;11/10/20;20,13
3309;78;5/5/19;9,37
3310;67;9/4/18;2,78
3311;57;12/1/17;32,69
3312;25;10/1/17;67,05
3313;7;4/12/19;22,32
3314;78;15/9/19;8,47
3315;98;7/6/17;21,44
3316;49;5/2/18;17,72
3317;24;4/1/19;46,49
3318;79;7/2/20;47,56
3319;79;22/4/19;18,21
3320;4;3/5/20;28,65
3321;50;22/4/18;62,02
3322;89;1/10/20;58,66
3323;62;30/7/20;47,81
3324;11;28/2/20;32,02
3325;62;16/7/17;18,11
3326;35;23/11/17;9,4
3327;82;19/4/20;63,22
3328;58;29/5/20;38,79
3329;87;14/4/20;2,99
3330;75;11/5/19;0,81
3331;83;4/9/19;44,21
3332;10;12/10/18;10,94
3333;35;22/3/18;27,69
3334;41;16/5/20;13,57
3335;1;3/2/20;2,44
3336;23;13/3/20;29,77
3337;87;16/1/18;52,89
3338;54;5/6/17;83,5
3339;69;25/4/18;41,27
3340;36;20/11/20;31,01
3341;58;15/7/20;9,99
3342;28;7/12/19;29,21
3343;96;10/12/17;7,81
3344;25;24/7/20;56,08
3345;9;26/2/19;44,1
3346;84;29/6/18;26,64
3347;64;5/7/20;27,35
3348;66;30/4/17;72,72
3349;43;30/8/17;2,54
3350;91;19/5/17;57,22
3351;21;2/7/17;19,84
3352;63;13/12/18;26,62
3353;98;14/10/20;7,86
3354;37;8/8/17;46,72
3355;86;3/9/18;16,51
3356;74;5/12/20;36,42
3357;4;12/10/18;50,47
3358;24;16/2/20;13,58
3359;46;20/11/19;15,8
3360;41;30/7/19;12,66
3361;37;3/3/17;14,69
3362;61;13/7/17;7,74
3363;86;29/3/19;4,12
3364;16;24/10/20;2,16
3365;14;22/5/18;21,11
3366;15;14/1/18;14,18
3367;16;11/3/18;45,29
3368;23;15/7/17;11,94
3369;76;2/11/18;92,72
3370;96;11/8/18;40,56
3371;17;20/8/17;2,34
3372;41;12/6/18;2,71
3373;20;3/5/17;48,33
3374;21;15/1/19;8,06
3375;59;15/1/17;1,78
3376;39;10/5/19;40,54
3377;57;6/4/18;5,21
3378;2;15/5/20;4,17
3379;75;2/12/17;11,6
3380;75;22/6/17;6,95
3381;79;19/3/20;67,3
3382;68;29/6/20;21,96
3383;84;22/10/18;67,95
3384;64;10/8/18;39,43
3385;20;24/4/20;6,17
3386;96;19/5/18;14,4
3387;31;18/4/19;11,41
3388;18;17/8/17;13,4
3389;90;5/6/20;43,57
3390;84;20/1/19;18,38
3391;85;28/2/18;12,56
3392;50;6/1/20;21,58
3393;59;12/7/20;0
3394;82;15/9/17;35,91
3395;36;25/8/18;2,8
3396;30;29/1/18;19,8
3397;78;16/3/17;23,31
3398;7;15/3/18;24
3399;68;28/8/19;38,49
3400;3;15/8/18;27,17
3401;63;18/1/18;35,59
3402;61;25/3/19;13,24
3403;36;2/6/19;49,36
3404;57;11/6/17;10,56
3405;10;21/6/18;28,38
3406;39;3/2/19;14,88
3407;47;15/10/19;63,78
3408;58;25/3/17;51,31
3409;45;7/7/20;68,86
3410;47;1/4/18;59,26
3411;75;23/9/18;36,41
3412;36;13/7/19;2,59
3413;54;20/8/18;12,16
3414;45;30/9/19;8,93
3415;62;29/8/18;4,14
3416;89;7/11/20;38,88
3417;29;26/1/20;3,63
3418;72;25/7/19;52,29
3419;23;11/8/19;25,37
3420;35;21/5/20;12,31
3421;32;21/12/19;28,01
3422;37;27/11/17;1,8
3423;92;3/8/20;61,01
3424;16;5/3/17;31,29
3425;59;1/10/20;51,34
3426;14;10/4/20;59,17
3427;34;13/5/19;7,24
3428;62;30/7/20;44,4
3429;94;26/4/18;91,4
3430;43;2/3/18;66,07
3431;18;20/1/18;33,38
3432;29;27/10/20;6,65
3433;7;28/4/19;43,76
3434;51;4/9/18;1,89
3435;54;26/4/20;49,05
3436;92;16/10/17;91,99
3437;75;17/9/18;66,79
3438;35;29/10/17;59,07
3439;7;1/3/20;17,52
3440;88;6/2/20;1,82
3441;73;4/8/18;26,42
3442;75;19/8/17;93,6
3443;70;3/6/19;25,49
3444;4;24/11/19;55,49
3445;3;24/2/18;68,25
3446;65;20/8/19;43,31
3447;20;10/10/18;29,62
3448;48;13/12/18;1,46
3449;86;23/4/19;64,51
3450;70;25/11/19;42,04
3451;22;21/6/20;26,05
3452;84;30/7/20;38,12
3453;72;27/8/20;52,56
3454;24;30/1/17;79,27
3455;36;7/5/19;12,58
3456;81;22/7/18;44,28
3457;19;11/1/18;4,98
3458;25;10/7/18;20,57
3459;71;5/7/18;20,58
3460;53;9/11/17;18,2
3461;78;17/10/20;30,82
3462;94;16/10/18;15,2
3463;26;2/1/19;120,44
3464;79;26/11/18;4,62
3465;66;2/11/20;27,18
3466;39;25/7/18;57,64
3467;35;18/10/19;75,91
3468;60;2/1/19;44,48
3469;47;8/11/20;29,85
3470;24;7/2/18;65,55
3471;4;9/7/19;80,29
3472;48;19/10/20;44,74
3473;9;2/1/20;45,12
3474;40;14/9/18;41,95
3475;89;25/6/18;49
3476;29;16/5/19;21,99
3477;85;27/10/20;25,57
3478;47;29/11/20;15,08
3479;59;18/1/18;31,63
3480;51;5/2/17;30,25
3481;70;6/6/17;68,9
3482;71;19/2/20;6,29
3483;53;6/4/20;59,67
3484;56;29/11/18;30,05
3485;29;8/4/19;25,52
3486;96;21/11/19;48,83
3487;32;9/7/18;59,7
3488;16;11/6/20;34,64
3489;79;21/7/19;5,13
3490;13;9/5/20;7,24
3491;12;30/1/20;28,92
3492;58;18/7/20;30,96
3493;33;11/3/18;8,48
3494;46;10/10/17;17,16
3495;6;14/9/19;34,76
3496;25;7/11/20;43,09
3497;89;17/2/20;26,57
3498;58;14/7/17;16,27
3499;18;18/11/19;26,03
3500;81;15/8/20;39,16
3501;46;2/3/17;64,13
3502;30;11/7/19;50,33
3503;59;15/9/20;75,81
3504;81;24/4/19;18,03
3505;28;15/10/18;10,15
3506;25;9/11/17;57,34
3507;92;17/12/18;68,29
3508;68;2/7/17;47,01
3509;89;6/9/20;5,18
3510;98;14/3/19;37,46
3511;41;11/11/19;47,94
3512;41;28/8/19;18,31
3513;73;6/6/19;18,53
3514;91;13/4/18;20,58
3515;3;2/1/19;53,97
3516;79;24/5/17;7,78
3517;97;7/3/17;1,26
3518;37;19/7/17;9,68
3519;46;18/9/18;32,25
3520;51;25/6/17;20,99
3521;9;2/11/18;63,33
3522;2;28/11/18;29,89
3523;78;9/8/20;26,44
3524;17;24/4/19;0,97
3525;44;28/10/18;28,93
3526;54;20/8/20;2,49
3527;26;17/6/19;48,03
3528;38;10/11/19;64,83
3529;99;17/5/17;111,88
3530;16;16/5/17;10,92
3531;95;3/2/18;34,66
3532;55;7/7/20;14,49
3533;32;24/5/18;37,3
3534;78;7/9/20;60,6
3535;90;10/4/19;27,86
3536;61;16/8/17;67,5
3537;65;18/3/18;26,96
3538;12;25/4/20;24,41
3539;11;21/1/20;21,76
3540;32;20/9/17;17,47
3541;97;2/5/18;0,08
3542;23;5/2/18;8,46
3543;7;25/9/18;58,91
3544;69;28/2/17;12,49
3545;47;2/11/19;66,74
3546;9;3/6/18;31,4
3547;59;8/8/19;26,62
3548;23;25/7/19;45,9
3549;54;14/5/17;11,84
3550;72;5/9/17;2,81
3551;38;20/1/19;46,81
3552;54;24/3/18;17,7
3553;2;6/8/17;0,52
3554;5;26/11/18;22,43
3555;77;11/2/18;26,08
3556;16;16/4/18;9,23
3557;21;28/12/19;1,82
3558;66;25/9/19;5,58
3559;74;18/3/18;35,66
3560;63;7/5/20;16,58
3561;67;28/7/18;1,38
3562;96;19/4/19;12,75
3563;18;24/10/19;8,73
3564;41;11/4/19;70,64
3565;71;18/7/20;79,15
3566;67;11/6/19;61,85
3567;25;13/7/19;25,07
3568;88;9/12/20;8,28
3569;84;30/3/17;44,94
3570;41;18/1/18;75,92
3571;73;17/4/19;42,49
3572;16;28/5/18;5,81
3573;45;21/11/19;17,85
3574;18;24/7/17;18,25
3575;48;17/2/17;3,07
3576;66;23/12/19;50,36
3577;95;6/6/18;20,1
3578;96;16/9/17;78,77
3579;90;2/12/18;25,98
3580;40;26/1/18;36,14
3581;9;10/8/19;54,91
3582;65;8/2/19;2,24
3583;98;9/11/17;37,57
3584;40;14/7/18;19,82
3585;93;24/4/20;86,36
3586;86;24/12/20;23,81
3587;61;28/4/19;52,2
3588;71;14/1/18;24,52
3589;77;30/8/19;30,5
3590;14;3/12/19;79,73
3591;32;13/12/20;56,18
3592;95;9/12/19;46,09
3593;54;5/6/18;32,83
3594;31;8/5/17;19,57
3595;69;26/2/17;10,8
3596;97;27/8/20;23,72
3597;76;8/4/17;30,83
3598;80;25/4/18;10,69
3599;51;15/5/18;81,49
3600;34;23/3/20;37,79
3601;61;27/1/17;12,51
3602;39;12/6/19;6,5
3603;75;25/12/19;28,39
3604;30;21/5/18;13,63
3605;53;27/5/20;12,35
3606;97;17/7/18;21,52
3607;95;12/9/19;21,9
3608;34;12/2/20;43,35
3609;33;22/7/19;74,82
3610;32;6/11/17;6,81
3611;69;5/8/19;45,31
3612;77;3/7/19;8,8
3613;22;22/1/19;5,09
3614;91;28/12/19;34,54
3615;60;8/7/17;0,9
3616;50;22/8/20;73,14
3617;31;23/7/20;4,95
3618;75;26/11/20;52,87
3619;36;5/3/18;64,98
3620;61;27/8/20;12,86
3621;48;19/6/19;38,72
3622;98;4/11/17;5,79
3623;53;24/6/18;16,76
3624;48;9/8/20;42,95
3625;29;4/6/17;3,19
3626;2;19/3/19;19,62
3627;96;6/1/18;57,17
3628;43;26/6/18;24,15
3629;65;5/1/20;1,43
3630;79;7/2/19;85,17
3631;70;9/4/18;51,72
3632;55;13/4/18;48,72
3633;28;12/9/18;9,78
3634;18;3/6/17;17,41
3635;10;4/1/18;41,2
3636;70;10/7/17;27,16
3637;63;3/9/19;48,11
3638;50;27/12/20;5,64
3639;68;8/11/18;56,32
3640;91;28/12/20;4,17
3641;91;29/6/18;40,24
3642;95;20/11/17;3,03
3643;4;17/12/17;39
3644;21;6/3/18;4,1
3645;74;12/5/20;66,39
3646;16;5/12/17;18,18
3647;45;20/1/17;25,85
3648;7;23/10/17;47,8
3649;50;21/1/18;33,02
3650;88;2/2/19;29,09
3651;44;15/4/19;18,11
3652;68;3/9/17;57,95
3653;30;28/6/20;30,65
3654;53;6/4/17;92,7
3655;3;7/8/20;55,2
3656;71;9/5/19;28,88
3657;6;18/3/19;27,57
3658;16;20/9/19;19,73
3659;69;13/8/17;41,93
3660;51;6/2/18;57,28
3661;13;11/7/19;26,96
3662;78;2/4/18;26,08
3663;98;13/3/17;58,43
3664;45;16/11/17;29,16
3665;52;28/7/19;68,25
3666;11;10/9/19;62,17
3667;6;10/12/18;106,88
3668;10;16/3/20;44,41
3669;25;13/1/19;19,87
3670;24;29/3/18;9,01
3671;35;27/7/17;9,1
3672;5;20/4/18;5,17
3673;18;14/5/17;37,28
3674;2;14/2/17;25,2
3675;41;25/12/18;49,01
3676;54;20/5/17;8,84
3677;65;5/3/17;39,09
3678;15;14/7/17;12,63
3679;90;21/7/18;4,19
3680;39;2/9/17;4,41
3681;20;13/11/17;35,34
3682;62;22/3/17;30,2
3683;69;1/1/20;19,09
3684;73;10/12/18;14,39
3685;61;17/1/20;18,93
3686;58;16/4/20;25,77
3687;40;6/4/18;30,23
3688;32;28/8/18;5,06
3689;62;1/6/20;50,64
3690;31;9/3/19;14,8
3691;22;2/9/19;1,02
3692;8;9/6/17;4,51
3693;4;30/4/20;20,06
3694;91;26/9/20;81,2
3695;83;26/2/18;38,23
3696;79;28/11/19;40,3
3697;20;13/8/20;8,58
3698;25;16/4/19;69,06
3699;60;11/7/18;5,27
3700;20;11/9/20;39,31
3701;10;4/3/20;11,32
3702;3;18/3/20;69,77
3703;89;13/2/17;62,39
3704;35;23/3/17;50,05
3705;30;18/5/19;21,06
3706;4;12/5/19;56,38
3707;38;24/3/20;8,64
3708;94;25/11/20;31,05
3709;18;10/3/17;9,24
3710;26;27/12/20;32,51
3711;83;25/4/17;65,45
3712;17;28/1/20;45,44
3713;30;28/7/20;32,32
3714;62;5/6/17;4,31
3715;33;21/8/18;65,76
3716;48;25/4/20;64,04
3717;50;10/4/20;86,68
3718;98;9/10/20;17,58
3719;97;5/8/17;15,21
3720;6;19/1/17;56,65
3721;19;19/1/20;47,33
3722;18;14/8/18;17,54
3723;88;28/10/19;50,35
3724;79;11/11/18;26,03
3725;89;6/2/18;44,36
3726;20;23/7/19;71,46
3727;15;12/6/18;11,96
3728;47;20/10/17;37,51
3729;6;9/5/18;0,03
3730;80;26/6/17;31,6
3731;34;21/2/19;21,27
3732;54;3/6/18;65,47
3733;63;5/5/18;25,93
3734;99;11/2/20;22,03
3735;82;12/4/20;11,71
3736;50;19/2/17;53,81
3737;65;21/3/20;43,43
3738;38;27/12/17;62,68
3739;53;12/2/18;2,98
3740;79;21/8/18;25,62
3741;71;2/2/19;38,32
3742;71;10/7/19;32,4
3743;63;11/6/18;13,79
3744;23;7/6/18;20,05
3745;47;15/3/17;12,15
3746;22;19/12/17;84,81
3747;46;8/4/18;61
3748;59;13/7/20;20,45
3749;11;20/5/17;1,53
3750;45;18/11/18;38,8
3751;59;28/1/18;9,62
3752;36;15/7/19;43,05
3753;53;17/1/18;25,16
3754;27;17/12/19;7,29
3755;82;27/11/20;26,66
3756;36;26/2/19;38,74
3757;4;22/11/18;83,36
3758;45;4/10/18;53,1
3759;99;7/8/20;26,07
3760;9;8/8/17;30,85
3761;54;20/4/19;60
3762;93;2/5/17;76,6
3763;30;17/10/18;9,04
3764;80;2/8/20;19,28
3765;26;8/6/20;31,41
3766;31;4/1/17;10,65
3767;28;20/6/17;43,79
3768;68;14/6/20;62,18
3769;49;18/10/17;8,67
3770;5;15/10/19;47,1
3771;82;25/5/19;55,88
3772;78;18/11/20;4,27
3773;64;14/4/19;28,08
3774;88;28/6/20;6,72
3775;6;20/8/17;49,19
3776;22;15/3/18;47,03
3777;6;14/1/17;39,85
3778;1;30/1/19;39,91
3779;63;28/12/20;4,96
3780;82;5/2/17;8,76
3781;34;19/5/19;21,27
3782;13;22/4/19;26,08
3783;40;25/12/19;44,53
3784;95;30/7/19;75,16
3785;33;7/7/17;40,69
3786;85;23/8/17;54,03
3787;49;30/4/19;42,22
3788;80;6/8/17;52,26
3789;38;1/7/18;20,05
3790;97;9/11/18;38,54
3791;61;27/7/18;13,68
3792;28;2/10/18;25,57
3793;38;5/8/17;30,88
3794;76;30/1/17;3,52
3795;91;19/6/19;6,37
3796;19;5/4/20;43,3
3797;73;20/7/20;70,42
3798;78;30/1/19;1,55
3799;73;1/6/17;85,91
3800;64;23/4/19;2,23
3801;85;8/3/17;12,07
3802;74;29/5/18;0,15
3803;66;19/6/18;54,09
3804;25;27/12/20;39,08
3805;98;25/10/17;2,49
3806;49;19/11/20;22,31
3807;23;30/4/17;37,79
3808;5;3/4/19;2,21
3809;70;1/10/20;1,97
3810;25;2/3/19;44,45
3811;54;23/3/19;15,8
3812;86;1/9/17;74,27
3813;1;3/12/19;1,66
3814;38;4/8/18;16,52
3815;100;8/6/17;20,05
3816;92;6/8/17;41,18
3817;20;18/10/20;44,07
3818;64;17/4/19;27,55
3819;6;1/9/20;50,33
3820;44;8/10/20;58,53
3821;46;11/3/18;51,54
3822;53;24/8/17;15,91
3823;12;20/11/19;26,44
3824;46;19/1/20;42,05
3825;21;6/10/17;25,05
3826;73;15/10/17;27,3
3827;7;23/8/18;33,81
3828;76;2/11/17;34,97
3829;66;24/1/20;48,74
3830;94;6/4/20;4,24
3831;2;1/3/19;14,67
3832;2;13/7/19;97,22
3833;75;24/1/17;59,35
3834;16;10/5/18;37,45
3835;89;12/7/18;11,09
3836;11;12/8/18;12,55
3837;14;19/11/19;26,61
3838;56;29/3/18;32,19
3839;53;1/11/20;17,07
3840;22;11/11/17;13,73
3841;86;18/6/19;11,05
3842;51;15/4/18;39,25
3843;39;26/8/17;28,83
3844;7;15/12/18;20,07
3845;39;22/2/19;20,41
3846;59;19/11/18;1,65
3847;58;13/3/19;11,09
3848;59;17/10/19;76,95
3849;96;2/9/19;11,44
3850;20;22/1/17;32,42
3851;52;16/8/20;1,4
3852;1;17/7/20;12,3
3853;88;21/11/18;2,42
3854;44;20/1/19;0,65
3855;19;23/3/19;54,53
3856;23;24/1/20;8,01
3857;9;30/4/19;45,8
3858;22;9/11/18;17,4
3859;59;18/3/19;74,27
3860;51;21/9/20;50,21
3861;18;2/3/17;32,35
3862;92;14/3/20;17,26
3863;48;6/6/20;34,06
3864;71;1/7/17;38,26
3865;20;5/10/17;50,59
3866;79;17/7/18;2,57
3867;37;9/4/17;60,59
3868;88;9/8/18;14,41
3869;20;23/7/17;8,86
3870;5;19/1/20;17,21
3871;15;20/2/20;10,58
3872;43;25/12/19;21,57
3873;26;21/7/18;34,93
3874;73;24/11/20;26,16
3875;36;23/8/19;5,37
3876;25;13/12/19;8,69
3877;27;18/2/17;34,17
3878;21;17/9/18;45,16
3879;15;29/5/20;72,09
3880;63;1/3/17;39,95
3881;67;14/1/18;24,43
3882;71;24/7/18;71,33
3883;62;14/4/19;83,32
3884;50;5/4/19;38,51
3885;82;22/11/17;60,26
3886;71;15/2/19;36,3
3887;51;11/7/19;31,28
3888;54;30/7/20;8,29
3889;42;29/11/17;14,51
3890;95;2/5/17;4,66
3891;59;13/1/17;37,68
3892;39;16/12/19;21,08
3893;75;2/7/18;50,25
3894;62;24/4/17;3,64
3895;25;29/9/19;0,49
3896;32;11/7/17;62,51
3897;43;21/8/19;36,64
3898;99;20/3/17;31,17
3899;59;4/1/18;26,19
3900;46;17/11/18;5,25
3901;65;9/7/20;8,72
3902;92;24/2/20;21,46
3903;5;2/4/17;34,92
3904;96;28/2/20;19,81
3905;65;11/8/20;29,46
3906;76;17/5/18;10,64
3907;97;7/8/17;51,41
3908;89;4/6/18;22,98
3909;82;6/5/20;13,22
3910;78;16/10/19;1,05
3911;35;16/6/20;8,26
3912;8;30/5/18;14,15
3913;83;28/6/17;15,89
3914;16;14/8/18;4,05
3915;6;19/12/18;8,91
3916;81;23/8/17;22,12
3917;43;14/4/18;63,34
3918;96;8/11/18;8,26
3919;82;2/12/19;31,14
3920;36;1/2/19;10,62
3921;35;20/3/20;22,62
3922;19;8/4/18;47,44
3923;94;18/12/20;14,52
3924;45;5/3/19;74,54
3925;70;14/9/20;46
3926;57;25/7/18;26,68
3927;99;16/12/20;21,27
3928;39;28/11/17;57,28
3929;91;23/1/20;10,49
3930;28;8/5/20;37,05
3931;39;21/8/19;23,32
3932;8;18/2/18;32,48
3933;87;1/5/20;66,42
3934;34;24/3/19;11,3
3935;7;30/9/19;4,69
3936;1;14/1/18;38,68
3937;46;23/7/18;30,72
3938;54;29/1/18;24,94
3939;57;28/10/20;27,37
3940;85;10/2/17;32,65
3941;12;7/6/17;21,22
3942;37;10/11/17;25,4
3943;14;28/11/18;11,67
3944;52;22/6/20;10,09
3945;100;4/3/18;37,26
3946;69;23/4/18;7,61
3947;86;15/12/17;60,24
3948;50;19/6/19;62,26
3949;2;14/10/19;25,55
3950;58;26/12/20;52,6
3951;88;15/3/20;33,45
3952;7;24/11/18;17,39
3953;23;23/3/20;21,12
3954;30;27/8/17;45,68
3955;2;17/12/17;34
3956;81;24/2/19;25,93
3957;55;30/11/19;93,2
3958;17;15/12/18;34,64
3959;8;14/11/18;68,16
3960;38;29/8/20;22,05
3961;4;16/7/19;50,66
3962;48;26/3/19;3,41
3963;2;29/12/20;46,88
3964;95;29/5/19;38,44
3965;75;26/1/17;6,13
3966;48;22/4/20;4,76
3967;70;12/1/20;51,36
3968;82;20/5/20;25,54
3969;67;2/8/19;18,88
3970;25;20/7/20;29,54
3971;5;5/12/17;60,35
3972;16;5/10/17;0,1
3973;55;22/6/17;55,73
3974;85;10/6/19;37,45
3975;78;19/7/17;103,21
3976;67;11/12/18;3,89
3977;61;23/2/19;11,47
3978;50;17/12/17;13,21
3979;28;8/1/20;26,25
3980;36;28/6/20;6,22
3981;8;8/1/17;24,59
3982;90;7/1/17;30,43
3983;37;21/10/17;22,02
3984;84;19/9/17;58,79
3985;89;22/5/18;17,99
3986;56;9/5/19;9,05
3987;52;11/7/20;16,94
3988;4;19/7/17;2,91
3989;80;28/7/18;45,21
3990;64;27/8/19;11,97
3991;7;1/3/18;27,26
3992;26;25/12/17;17,83
3993;3;10/1/19;34,51
3994;62;27/2/19;36,6
3995;89;11/8/19;84,16
3996;78;21/11/20;66,67
3997;21;29/7/19;19,39
3998;43;20/8/19;62,95
3999;16;27/5/17;42,5